nan nan nan
40.0 60.0 1500.0 40.0
6.77047477856658 -7.690326033118882 250.0 250.0 10.0
-1.8008384385870766 -13.972596667520197 25.0 25.0 5.0
11.757416460215277 5.861819624081537 25.0 25.0 5.0
10.394076200283315 1.04166712890083 500.0 500.0 10.0
11.196302098802107 14.68729973867352 250.0 500.0 5.0
1.2002883755939102 -7.531980442581778 25.0 25.0 10.0
-0.244391328333867 6.710982762934822 250.0 500.0 10.0
-6.58786624721083 -6.8315852957921965 50.0 100.0 10.0
-10.242555320175848 -9.156796995822187 0.0 25.0 20.0
-5.720863182359132 -6.846174070582551 50.0 100.0 10.0
-10.839597942565522 1.2879161967367452 500.0 500.0 10.0
-5.061239067163031 -12.15038149161294 50.0 50.0 5.0
-4.833198140877586 10.849273336399891 250.0 250.0 5.0
10.610259447083006 -5.285198467073986 100.0 200.0 20.0
3.1027657367672035 -13.677461846787269 250.0 500.0 10.0
-0.0519257706903655 -9.948896273048256 250.0 500.0 5.0
7.719553375735749 -3.444703490885985 500.0 500.0 10.0
-10.5467781461488 -4.662202174015855 25.0 25.0 10.0
11.564597231610628 -8.735107739455032 50.0 100.0 10.0
-13.658908766070232 9.92822778604834 250.0 250.0 20.0
2.5706865838208053 -13.801977997243233 250.0 250.0 10.0
-9.235887624675168 4.443963694997965 50.0 100.0 10.0
-9.488283622514048 -12.281564470585414 500.0 500.0 20.0
5.787708648174895 -13.29747364164644 250.0 500.0 20.0
-10.52653930700762 -12.591328928538005 0.0 25.0 10.0
11.017992472308386 9.514617385021602 0.0 25.0 10.0
-9.012203627104778 4.771764772769316 250.0 500.0 5.0
-6.720377598014256 -2.8132016903891905 50.0 100.0 5.0
9.978809600057453 13.618880677370822 500.0 500.0 20.0
-14.757721400276369 -4.934453246398446 500.0 500.0 10.0
-6.83076110370245 -14.77122010130543 50.0 50.0 20.0
10.39417893191396 13.958631597463055 100.0 200.0 20.0
-12.904321828757814 -11.13491201391746 0.0 25.0 20.0
-9.738926323071672 -1.2302476231844943 250.0 500.0 10.0
10.380979656093343 -2.2627170411990267 25.0 25.0 20.0
7.26917259437635 8.182360958367902 500.0 500.0 20.0
