nan nan nan
40.0 60.0 1500.0 40.0
6.722100621575898 -6.136352289932379 100.0 100.0 20.0
-11.88710183039923 -10.607252173260614 100.0 100.0 20.0
-11.515889440938626 3.61161908424986 500.0 500.0 10.0
0.0199823766568592 -8.00576696175507 500.0 500.0 5.0
11.113394217724233 1.751577222431095 25.0 50.0 20.0
-8.51810334876462 14.185284121364544 250.0 250.0 20.0
-9.83319626191479 -9.597543843645925 500.0 500.0 10.0
-7.281241704232356 -1.0319620513443013 50.0 50.0 10.0
-0.589720421993599 0.4675859862960578 0.0 25.0 5.0
1.5404139267354644 -2.462751177554715 100.0 100.0 5.0
-2.191261697362478 -10.310733082367754 250.0 500.0 5.0
-12.66446505702332 0.2202971246788259 500.0 500.0 20.0
-9.807886170520792 7.636319241645502 250.0 500.0 20.0
10.279830701692678 -13.638099452137112 100.0 100.0 20.0
9.058475520772454 1.023059880006933 0.0 25.0 20.0
11.974313579082636 5.301960701011367 25.0 50.0 5.0
2.475171661132947 -9.741859422108467 500.0 500.0 10.0
11.224557356845107 -11.905005463446171 100.0 200.0 10.0
-9.461063311693422 5.621671766580828 500.0 500.0 20.0
6.171877523536171 -12.880427113202051 50.0 50.0 10.0
-9.64411096622478 -11.03091158532858 500.0 500.0 10.0
1.4873912487964418 -11.77378332650868 100.0 200.0 10.0
-2.997629765452869 -5.639814758497417 25.0 25.0 20.0
-13.160135167683856 7.572177772940432 0.0 25.0 20.0
-14.57244760362154 8.51175637776711 100.0 200.0 10.0
0.348315102729881 -7.208447805494311 250.0 500.0 5.0
-4.241242259279803 9.47228629293403 500.0 500.0 10.0
-1.7697160323013232 -14.35084498637814 100.0 200.0 10.0
11.97042424467713 -10.582880301627547 50.0 100.0 20.0
9.356730015111651 -9.173403552981654 100.0 200.0 5.0
11.377657306476896 4.962555234148496 100.0 200.0 20.0
10.924471342331916 -7.011000089323036 100.0 100.0 10.0
-0.0846965426074231 -4.102704210714869 25.0 50.0 10.0
-11.042874027889347 1.7807972013707491 250.0 250.0 5.0
5.663484040960125 -9.270303089304353 250.0 500.0 10.0
