nan nan nan
40.0 60.0 1500.0 40.0
6.859160286014667 4.460721657337693 25.0 25.0 5.0
-8.309355255574909 9.85760524201552 250.0 250.0 5.0
4.425144243687306 9.987186162852517 25.0 25.0 20.0
14.413247986747727 2.6286285108495555 250.0 500.0 10.0
1.3482989867085493 -1.5972082364906353 0.0 25.0 5.0
-5.982660278760404 7.653034076481799 0.0 25.0 20.0
12.33508319113826 6.60994954943736 500.0 500.0 5.0
4.683320302522624 -7.464228059624949 25.0 25.0 20.0
-2.939419374682448 3.198499231166622 0.0 25.0 10.0
0.9667942588745396 5.11755107256792 500.0 500.0 20.0
13.305117972653411 -2.4478942778022006 250.0 500.0 20.0
13.878008655419976 5.17004052364485 0.0 25.0 20.0
-5.712937870785464 1.7396891022771364 25.0 50.0 20.0
-13.783955115747842 -9.971544798479776 250.0 250.0 20.0
7.18396513664316 9.371580163973915 500.0 500.0 5.0
-12.100031021756784 12.091199572532332 250.0 250.0 10.0
-2.665747708228789 13.100082234010287 0.0 25.0 5.0
-0.460893234970964 -6.38372962573855 100.0 100.0 10.0
10.111642827600075 -0.0558705397164729 50.0 100.0 10.0
-10.015349924486284 1.7440949523291138 250.0 250.0 20.0
-0.0355176097390668 -8.882266791615798 25.0 25.0 10.0
1.104768593524085 4.176500720657355 100.0 200.0 10.0
-6.387815917310284 -9.458105087872765 50.0 50.0 10.0
-9.474576050289665 -6.558502054619575 25.0 50.0 5.0
1.890960205360056 13.719680821695311 100.0 100.0 10.0
0.5790666812935026 -4.826430659768894 250.0 250.0 20.0
12.241034088733514 -13.84585697111804 250.0 250.0 20.0
-0.7965915860750563 -6.660856020271812 50.0 50.0 20.0
11.32751615942719 -2.0112242689713096 100.0 200.0 20.0
6.032452345950095 -7.163044947042345 25.0 50.0 10.0
-5.212860777306524 -0.9498086633391268 25.0 50.0 20.0
14.421975508928783 -2.597043047382652 100.0 200.0 10.0
-11.406968484723429 5.972705597934141 0.0 25.0 20.0
7.65164476711729 -11.75049631919084 500.0 500.0 10.0
-5.970277712276831 10.584523748970838 250.0 500.0 10.0
-14.954047793345232 -3.631541521686765 500.0 500.0 20.0
-14.229439071096545 -13.764797693433827 0.0 25.0 5.0
11.256170429104955 8.927939117519706 500.0 500.0 5.0
10.049743721267625 6.244093040975628 250.0 500.0 20.0
9.445498424428749 -2.3076287755559406 25.0 50.0 5.0
-12.578866066540204 -13.850562708741736 500.0 500.0 5.0
-13.38040570879236 4.895552058344958 500.0 500.0 10.0
2.0960530220430726 8.93781109791723 100.0 200.0 20.0
6.844684925208963 -10.503599532868163 250.0 500.0 5.0
7.352252118286465 9.933605197048657 250.0 500.0 5.0
-14.40456916079793 14.24708315362308 0.0 25.0 5.0
14.006224807961082 5.528224479003672 25.0 25.0 20.0
-14.025252812530098 11.503212416857526 500.0 500.0 5.0
6.441069709544102 -12.571303456289874 100.0 100.0 20.0
-4.952250006289098 -6.794210813251416 100.0 200.0 5.0
8.18208285775837 -8.394619115301257 0.0 25.0 5.0
-3.9679630740798046 -12.035406554676396 25.0 25.0 10.0
6.51226090520381 -11.38154530058222 250.0 500.0 20.0
-10.41353218285106 -14.327301688470552 25.0 25.0 20.0
-6.880084063871665 -0.4971199545914508 250.0 250.0 20.0
14.940652711108772 -2.418199281367228 100.0 100.0 10.0
-4.729423129875869 8.891521410885954 250.0 250.0 20.0
-10.892678204265597 -12.731944980520298 25.0 50.0 5.0
9.49537445000093 4.556115066535153 100.0 100.0 20.0
-0.080234889378838 5.418097307742862 25.0 50.0 10.0
-2.7119105145120805 0.0457711134915523 0.0 25.0 5.0
-13.863459245151 -1.1350520919924545 50.0 100.0 5.0
-10.196940664640884 -5.397302252107791 0.0 25.0 5.0
-4.644377282696542 1.803477811168154 250.0 250.0 10.0
-3.953877923883521 12.03483290379674 500.0 500.0 20.0
-2.0198069090246022 14.615128966678329 25.0 50.0 5.0
-13.449204201482877 7.725074806522521 0.0 25.0 10.0
12.978250463902224 -6.768421992077961 50.0 50.0 10.0
-7.968131319717102 10.456796374674962 100.0 200.0 20.0
-11.321768574877176 -10.53297986527864 25.0 50.0 5.0
4.008597946830825 3.2353298620169326 0.0 25.0 10.0
-0.6571662578847732 10.248776810845502 250.0 250.0 10.0
1.8896985092633507 14.785110924289135 250.0 500.0 20.0
5.76321825503906 11.175901988880105 500.0 500.0 5.0
-11.487684408339138 0.9021723019215848 0.0 25.0 20.0
-4.384209215255376 -2.6645199849972734 0.0 25.0 10.0
13.627153866770763 2.341667139533812 500.0 500.0 20.0
6.823741770422892 1.8062995372725157 25.0 25.0 5.0
-7.678024929988211 -6.579884067039895 100.0 200.0 5.0
-5.334468253669355 -10.220404100572337 50.0 100.0 10.0
2.8756256585342435 13.012066288911544 50.0 50.0 20.0
-9.127481074589346 13.726546120281284 0.0 25.0 10.0
-13.965198655645723 7.120842277169938 25.0 50.0 5.0
-9.54209663532128 -7.457802011644178 250.0 250.0 5.0
-4.794274956030108 -10.29691648722111 0.0 25.0 20.0
-0.4808131140761347 -4.904460499928966 100.0 200.0 5.0
-5.447068114050893 -4.07324634614643 50.0 50.0 10.0
-5.243672973610401 -3.8846292748897646 25.0 50.0 20.0
9.49734072462443 -0.4576907117397439 100.0 100.0 10.0
2.94777994615162 -0.1583132140285599 250.0 500.0 10.0
1.6058149655981635 3.5467135886529952 25.0 50.0 10.0
6.12661704886494 -5.627750989004793 500.0 500.0 20.0
-12.635620142265209 10.819985932635907 0.0 25.0 20.0
-14.301103391966569 -12.865967392209354 100.0 100.0 5.0
-2.1726993780331867 8.913971644020986 100.0 200.0 5.0
6.246492366315849 -10.59075755501637 500.0 500.0 5.0
-6.36579913495175 -9.326974936393212 100.0 100.0 20.0
7.256549447667819 5.345578360168723 25.0 25.0 10.0
7.387411119950119 9.866281835303308 500.0 500.0 10.0
-1.480229332578908 -1.6195555122847196 25.0 50.0 20.0
