nan nan nan
40.0 60.0 1500.0 40.0
6.800036316359385 -3.639977100989913 25.0 50.0 10.0
-3.9703441932612975 3.970804118003322 250.0 250.0 10.0
-10.686674129615769 7.236941505648641 25.0 50.0 5.0
-8.266200019906826 -8.42934589279454 100.0 200.0 5.0
7.913633798724476 -10.740869735392808 500.0 500.0 20.0
8.805972157475804 7.529690914761137 100.0 100.0 10.0
-6.051233304188106 -3.322694676874441 0.0 25.0 20.0
-2.830804212977956 12.95753378293022 50.0 50.0 20.0
12.19182317931034 14.961634781817525 250.0 500.0 5.0
-3.491643886269632 -2.858265838544007 500.0 500.0 5.0
-12.791359304159212 0.0426461875687085 250.0 250.0 5.0
-8.748156641980305 -6.376908082573458 25.0 50.0 5.0
14.87355513347484 -2.187255039664249 100.0 100.0 5.0
2.478854592806055 3.152686089124081 0.0 25.0 10.0
-5.536834612285755 14.005552007788182 100.0 200.0 10.0
-4.067960407344334 7.397802342145272 50.0 100.0 5.0
-5.742213801264043 2.070224637044604 500.0 500.0 5.0
2.815183192887257 -5.236044508911808 25.0 25.0 20.0
11.080279394963664 14.157971029101262 250.0 500.0 5.0
-12.444389003197305 -12.799816342846457 500.0 500.0 20.0
11.701952001645791 -2.162074262034088 500.0 500.0 5.0
-5.789002218608749 4.354809519229374 250.0 250.0 5.0
11.545205314530651 -11.34041134301453 250.0 250.0 10.0
0.70028086238821 -1.0511500773273763 100.0 100.0 10.0
13.612627644149777 -13.820992345126898 25.0 50.0 10.0
-2.4616500540763564 14.734268185769714 50.0 50.0 5.0
-1.9277912041702925 8.565891454186644 100.0 200.0 20.0
5.254217292263977 -14.095752984671783 500.0 500.0 5.0
10.428378155157477 -11.591154304743222 50.0 50.0 10.0
-7.827663186844324 14.322682406352085 100.0 200.0 20.0
13.708539303119416 -10.164083253339886 0.0 25.0 5.0
-8.26322250710432 -11.5599264684739 500.0 500.0 10.0
-12.405203898401409 4.567627041021463 0.0 25.0 20.0
6.057930706991314 -4.736997039508333 25.0 50.0 5.0
14.930560384291674 2.019696555524259 0.0 25.0 10.0
9.861432018100984 14.24439361402796 500.0 500.0 5.0
13.5317221121332 -13.92736779574331 50.0 50.0 20.0
-13.48099682534375 -0.5382687948148828 100.0 100.0 5.0
8.732070116631267 -1.374622249884368 500.0 500.0 10.0
-4.6591196367756265 -6.04956522731263 250.0 250.0 10.0
-10.407339393025802 -12.449794220121358 100.0 100.0 5.0
6.809532875390143 -12.44043348265563 25.0 25.0 5.0
-10.79519654059873 4.166041891474482 250.0 500.0 5.0
-0.0656472311519102 -12.80292728899722 25.0 50.0 5.0
-12.983624688879791 2.8474131423809688 50.0 50.0 5.0
13.407000684503435 -4.168268533925449 250.0 250.0 5.0
-11.388874322531496 -7.113798703068163 0.0 25.0 20.0
-0.2628993072690981 -5.880993041716472 50.0 100.0 20.0
-14.129320473334223 10.223388227595454 0.0 25.0 10.0
-0.9520273166490618 -3.982008968432488 250.0 500.0 5.0
-12.051084728652995 14.167992112918014 0.0 25.0 20.0
-13.287924720577667 -12.73338051568068 25.0 25.0 10.0
-9.011592470373426 1.7203636822832244 25.0 25.0 5.0
-13.494126953121024 13.082356259362044 25.0 25.0 5.0
2.008627249445471 9.6170494203255 50.0 50.0 20.0
-1.5362122074179023 -1.044476327372097 50.0 50.0 5.0
-0.1044237445064482 11.71439254577064 50.0 100.0 5.0
-11.88905831215454 5.90247704383647 100.0 100.0 10.0
-6.077446493675023 -3.1719291455686047 0.0 25.0 20.0
11.25436698567179 9.045800746554576 50.0 50.0 20.0
-12.268263844070916 9.645754534589866 250.0 500.0 5.0
-13.987620436560633 5.888722029276959 25.0 50.0 10.0
-5.793736903874226 4.830068068827117 100.0 100.0 5.0
11.261795753142753 8.150922530636361 250.0 500.0 5.0
14.16250742680894 1.9290525180596452 250.0 250.0 5.0
8.182683655956325 -11.467055936100454 250.0 250.0 20.0
-10.707768881657476 -13.78869418016204 250.0 500.0 20.0
-10.919661538491557 11.276363005922516 500.0 500.0 5.0
-12.715698615907316 -1.9570041679550485 100.0 100.0 5.0
-14.83583440743995 2.886936794761354 100.0 200.0 20.0
14.555659568709167 -9.076070658015212 250.0 250.0 5.0
-7.536841710250878 6.88789575352488 100.0 100.0 5.0
-0.4787642952982232 5.799867972203934 25.0 25.0 20.0
2.5576630683437926 3.9705759215558913 25.0 25.0 20.0
-13.1675172208813 -13.23172378530829 0.0 25.0 5.0
12.307115414834591 6.409579298054883 25.0 25.0 20.0
-9.485766972913218 10.794687383901476 50.0 100.0 10.0
4.253433567373104 3.109647120949173 250.0 500.0 5.0
11.429555881955878 1.5568805433494042 100.0 200.0 5.0
-13.120239876037555 -0.8485676373960729 50.0 100.0 10.0
12.00230447610556 -14.965950050598982 250.0 500.0 5.0
11.40423865185442 11.203366229392127 0.0 25.0 5.0
8.627040827475032 1.958158949415413 250.0 250.0 20.0
-0.7114905458765506 7.666794341401381 50.0 50.0 20.0
-0.3039722765385431 -0.2553367693815129 500.0 500.0 10.0
2.140615913703023 -0.0784179268396894 250.0 500.0 5.0
-5.32702904475746 4.019790663009459 500.0 500.0 20.0
-6.807990629349181 -11.46062923336721 500.0 500.0 10.0
-2.8567940508610725 7.361567326537688 500.0 500.0 5.0
7.028334788714254 -14.16833112533912 0.0 25.0 5.0
12.270006860136611 10.37177763640636 250.0 250.0 20.0
11.753690307863025 13.599973380667237 100.0 200.0 20.0
6.586717315085679 -2.3039596663695736 0.0 25.0 5.0
-14.731954155413009 12.455104882245582 500.0 500.0 5.0
-4.4456206939263705 -0.8908021340457033 25.0 50.0 10.0
14.83750646055115 -3.4270601619731256 25.0 50.0 5.0
-8.18544616644588 3.283195338321292 250.0 250.0 10.0
6.637112590445884 -14.74625987074386 500.0 500.0 20.0
4.567020752082868 9.35464588744805 25.0 50.0 20.0
9.445860390932786 0.1522480127656411 25.0 50.0 5.0
-11.997957298937743 -1.090736646438332 500.0 500.0 5.0
4.173631842832602 4.545753992854344 25.0 50.0 10.0
4.216881690933487 8.50035575109154 250.0 250.0 10.0
-1.6002792258180385 -1.4926887233053812 25.0 25.0 5.0
3.5462583681184228 10.318561081925882 500.0 500.0 5.0
12.602643765753264 11.351291153248532 500.0 500.0 10.0
12.7364360471448 6.130017875437879 50.0 100.0 20.0
2.2609223301817707 10.218465253772742 250.0 250.0 5.0
-1.107376666946852 -2.899847330556387 50.0 50.0 10.0
7.5045259968465245 -8.832203259563757 250.0 500.0 20.0
4.629375857897134 9.620279722023206 250.0 500.0 5.0
-10.503342000216596 -13.357859090237806 100.0 100.0 5.0
-12.646307033907645 4.754190921536409 500.0 500.0 10.0
-9.77442031721801 0.6750294343084633 25.0 25.0 10.0
3.1104896489079863 -13.578066356544443 500.0 500.0 5.0
-0.1138462456773172 10.705729118049124 100.0 200.0 20.0
2.920131739746658 0.9379520626556525 100.0 100.0 20.0
3.530797812639964 2.3697697289565625 250.0 500.0 20.0
-12.962269012721585 -1.9792051893148948 50.0 100.0 20.0
