nan nan nan
40.0 60.0 1500.0 40.0
4.493941862492628 -7.827116643498568 100.0 100.0 20.0
0.2457782107247634 -1.2773316353624722 500.0 500.0 20.0
2.8010047000308784 2.9911315303197306 500.0 500.0 20.0
-0.6304320177075873 7.008452837684352 50.0 50.0 20.0
9.652646336540048 6.743646141826567 50.0 100.0 10.0
-4.270263604191992 4.937565168693649 100.0 200.0 20.0
3.708300133657021 -8.836892602124163 0.0 25.0 20.0
-6.89661945034225 2.2528634523003674 50.0 50.0 20.0
-1.7846228444645824 -2.1834864450210496 25.0 50.0 5.0
-5.300054985632423 -7.222721833103954 0.0 25.0 5.0
-5.925224685337782 1.6887908039365218 500.0 500.0 20.0
-0.9162143282305024 8.050762803518605 250.0 500.0 10.0
3.640032091823432 -4.076132489713866 500.0 500.0 5.0
-7.505557430449921 -9.148721419468258 25.0 25.0 10.0
7.828244057213439 -7.573651063621591 0.0 25.0 20.0
2.6427398400221858 1.802936741172143 500.0 500.0 20.0
-5.879120227556087 -5.97308804390094 100.0 200.0 5.0
4.06083974716365 -2.725573226079934 100.0 200.0 10.0
8.032610641551504 -1.0854579700307774 0.0 25.0 10.0
-9.915618721272216 1.7708482413186477 25.0 50.0 20.0
-4.373719222669457 3.038745511698412 25.0 50.0 20.0
-8.455181722471163 3.0220785805110406 0.0 25.0 5.0
-0.3478486710623851 -8.81514506543753 500.0 500.0 20.0
7.250091552020834 2.970801564666438 500.0 500.0 20.0
-3.110470242730225 -7.574443972655964 0.0 25.0 5.0
-3.6682439302510295 2.863311056182328 50.0 50.0 5.0
9.268922633307156 0.6517593236144386 250.0 500.0 10.0
7.536684411758561 5.646233069262269 25.0 50.0 20.0
6.35282706528173 5.88594377298991 25.0 25.0 20.0
5.541480555550946 3.872273471187569 50.0 50.0 5.0
1.7532929223635705 7.081095069129461 100.0 200.0 5.0
-0.632280348758286 6.318126740289902 250.0 500.0 20.0
-8.935626208052925 2.1083656560725217 25.0 25.0 10.0
2.976144431243561 1.5176678620928925 250.0 250.0 10.0
3.887599583286569 -4.363420425281546 0.0 25.0 5.0
3.117941517721361 1.4135522018052278 500.0 500.0 20.0
7.52858886357529 -9.393291932035195 500.0 500.0 10.0
-5.478776351218193 -6.669650840076422 100.0 200.0 10.0
4.942931007996606 -5.995558062473016 25.0 25.0 5.0
7.490841236656777 -6.527668084069438 500.0 500.0 10.0
-5.490541813007599 -7.366017452357207 0.0 25.0 20.0
-2.0003523602849027 0.1490539842291873 100.0 200.0 20.0
4.209035931172981 -0.40381850800207 50.0 100.0 10.0
-4.6506529250085205 9.931830267939038 0.0 25.0 20.0
-2.213000997364036 -2.8258529062143705 0.0 25.0 5.0
7.479046423823419 4.944253185684014 500.0 500.0 20.0
-4.522648670659494 6.829451778550112 25.0 50.0 20.0
8.99963672804105 4.489867964496243 50.0 50.0 20.0
-3.133140437475035 2.01205327432052 500.0 500.0 10.0
2.032129652614202 -0.7798714157423721 250.0 250.0 10.0
-1.5228354727560216 4.487068894091523 500.0 500.0 20.0
4.928075457259753 -8.954236317789977 50.0 50.0 5.0
3.643035804676334 9.88151540812234 250.0 250.0 5.0
8.950185219716115 6.994675840106535 100.0 100.0 5.0
7.264892375175076 -6.84585413650503 100.0 100.0 20.0
7.991281618013723 0.2194977510820237 25.0 25.0 20.0
3.013717093908648 9.691509120436884 250.0 500.0 10.0
-8.590292578052214 -3.642067287871176 250.0 250.0 20.0
5.566488673122574 -7.266648607091682 50.0 50.0 5.0
-4.940687426185053 8.449003088267418 25.0 25.0 10.0
5.450255515603391 -7.169508327564438 50.0 50.0 5.0
-9.407854120623622 8.608330767030914 50.0 100.0 5.0
-0.9270223934282668 -9.961707740158651 100.0 200.0 20.0
-1.88802110536853 9.665578762782827 25.0 25.0 5.0
1.5192615536443803 -5.451151613761745 25.0 25.0 5.0
-7.743217484065057 -5.032827523942713 50.0 50.0 10.0
-5.310889041221387 -3.5349751465411794 100.0 200.0 20.0
-3.211715395900332 -0.4525676993614489 250.0 250.0 5.0
8.35782242724509 -9.5805367717466 50.0 50.0 5.0
7.766732875308293 -9.128764065442546 500.0 500.0 5.0
-3.2648519435618777 5.741685881301766 0.0 25.0 10.0
-9.611011739767878 2.351342832779615 100.0 100.0 20.0
-1.8981513999065316 -2.1235833199208454 25.0 25.0 20.0
-0.4319280789009809 -2.156500395202104 50.0 50.0 5.0
-9.898233653638863 1.7562534183078942 100.0 200.0 20.0
-0.6677069347401865 -9.677547612595308 25.0 25.0 20.0
-1.7324588397546918 -7.16819491448724 250.0 500.0 10.0
1.1220835762155446 2.94199617172733 0.0 25.0 5.0
0.35809112926664 6.462429506446018 50.0 50.0 10.0
6.06265929908605 5.682179217186789 500.0 500.0 20.0
-5.914011137548744 -8.629311224762898 25.0 50.0 20.0
1.2906392168886818 5.7867911903585405 0.0 25.0 10.0
0.8128538384204198 -2.13634958555941 0.0 25.0 5.0
5.412743099665674 -4.805739537035376 250.0 500.0 20.0
2.7908866372787884 6.524162263661946 500.0 500.0 20.0
3.174696329631562 3.165083395522947 500.0 500.0 20.0
-3.471326352286126 8.075218150087004 0.0 25.0 10.0
-5.58153915474853 7.30891387210356 25.0 25.0 10.0
9.859380186389169 -9.87944975678992 250.0 500.0 20.0
7.405926122828035 1.2144333795204345 500.0 500.0 20.0
-4.710534461573184 -8.535439175250074 25.0 25.0 10.0
-8.412823692712815 1.885131535536285 50.0 50.0 5.0
-2.7939634850422923 9.7147298230833 500.0 500.0 5.0
9.891463685450258 5.184117508420563 500.0 500.0 10.0
-4.4790277085231445 -7.130383941408263 500.0 500.0 10.0
-4.380985998785807 2.4910920834265298 500.0 500.0 10.0
-6.670062131960006 -9.404422924642803 500.0 500.0 20.0
4.011784120172521 -3.225398138391185 0.0 25.0 5.0
1.164420256143746 5.895339959728528 50.0 100.0 10.0
-6.418699923703679 1.2827013232338924 0.0 25.0 10.0
-4.585097799872098 -7.128463154676485 0.0 25.0 10.0
-2.728296690223207 9.05514856254159 500.0 500.0 10.0
-6.496694995255217 -8.711659365767668 0.0 25.0 5.0
8.53612254882421 6.460258786982308 50.0 50.0 20.0
-6.617173547394916 -6.365680448629663 0.0 25.0 20.0
-7.595495640068686 8.959541238676529 100.0 200.0 5.0
9.943293909251045 5.389636972037689 50.0 100.0 10.0
-3.378978243453153 2.3032455683721853 25.0 50.0 10.0
5.900159046601264 4.200723335272416 100.0 100.0 5.0
2.929188377237681 -2.640061895759949 0.0 25.0 5.0
-0.2547375218434453 8.665542857764109 250.0 250.0 10.0
3.582803434738066 -8.216759248694716 250.0 250.0 10.0
-1.6625089885790914 -7.5674197782129 250.0 250.0 5.0
-6.839149374372264 -3.281150761434999 250.0 250.0 5.0
6.711449403427665 4.3166751673267605 50.0 100.0 5.0
-9.235522456858114 -8.245038487560985 500.0 500.0 20.0
-7.317720989420309 0.1348261385442519 0.0 25.0 10.0
-7.325819279994262 -3.6807603008738337 100.0 100.0 20.0
8.82473970526409 -3.0349110223976083 100.0 200.0 10.0
0.5453203105992692 -9.274572655194913 0.0 25.0 20.0
-0.5953121025150097 5.531698223497269 25.0 50.0 20.0
-4.77991060966676 5.0727556380530086 250.0 500.0 20.0
4.841070759265303 1.419533879674466 50.0 100.0 5.0
-8.765935883283733 -0.7987490643101083 100.0 100.0 10.0
1.276561592445539 0.8210568867377397 25.0 50.0 20.0
-7.904540419017543 1.9060798296189585 100.0 200.0 10.0
-2.165034174637861 -8.48115862056456 500.0 500.0 20.0
-8.584788216693509 2.6140519734862764 100.0 100.0 20.0
-0.8564832324194747 -5.193170800593279 0.0 25.0 20.0
9.966021438323336 -6.274594865186874 100.0 100.0 20.0
5.698190757176949 -0.9465710685800984 25.0 25.0 20.0
3.7484715503176034 6.823998800899965 50.0 100.0 10.0
9.650163958988191 -9.390415810472948 25.0 25.0 10.0
3.142354613811344 -9.04095934485598 0.0 25.0 20.0
8.591536723032895 -7.235060767680023 25.0 50.0 10.0
8.2213251042056 6.201472401080959 0.0 25.0 20.0
4.9184511887906766 8.455225590630356 500.0 500.0 5.0
-9.690987034807144 -9.32186298438143 500.0 500.0 10.0
3.349726107391774 7.423994061569026 250.0 500.0 10.0
-5.145287881531974 4.286856441970182 250.0 500.0 5.0
4.179133822345435 3.5418159012586337 100.0 100.0 5.0
5.706776871234476 -2.7044595373487117 50.0 100.0 20.0
-5.1605537879196905 -7.013918406531712 250.0 500.0 10.0
-4.138153643491192 -2.9715464721269687 500.0 500.0 20.0
7.356370213588374 8.984519983423105 50.0 50.0 20.0
-5.231972651476511 -9.157231822688738 250.0 500.0 5.0
-5.729494458101474 -6.174437273269843 500.0 500.0 10.0
7.260152757010417 8.59852274087664 250.0 500.0 10.0
0.605440009264882 -6.161320922132003 0.0 25.0 5.0
4.205249271908416 -7.174886404407815 100.0 200.0 10.0
