nan nan nan
40.0 60.0 1500.0 40.0
8.901885223668483 -12.891612703063572 25.0 25.0 20.0
-4.106245561358598 3.4281717831008294 250.0 250.0 5.0
-9.106090377131697 1.981907141429602 50.0 50.0 10.0
-19.703697499639983 -2.067421000862005 0.0 25.0 5.0
-7.508764590076575 3.823785190746744 50.0 50.0 20.0
-12.48433451967255 -4.849732063995017 0.0 25.0 20.0
17.036503004978925 -6.6667225858181 250.0 500.0 10.0
11.640762074972134 1.4828350934124757 25.0 25.0 10.0
0.2580161536015737 12.743042293801082 25.0 25.0 5.0
15.642160842267629 6.68064147695269 50.0 50.0 5.0
-9.80896231517252 -3.908905800741693 25.0 25.0 10.0
-2.0159413286415955 -15.239489192811128 0.0 25.0 20.0
11.76950828254984 -13.864183568784352 250.0 250.0 5.0
-2.2652096135318267 -6.480379512950375 100.0 200.0 20.0
-13.755583380674894 -15.679706555500667 25.0 50.0 10.0
13.332127412974152 4.051841038863756 25.0 25.0 5.0
5.5850821332424125 -9.80778583746881 50.0 50.0 5.0
-19.84039012652597 -18.32724099024273 250.0 500.0 20.0
-7.980398851323681 -3.3144188417600944 0.0 25.0 20.0
2.0901608030090277 -10.340356472903473 500.0 500.0 5.0
-17.129301153895362 -2.329501823406084 100.0 200.0 10.0
2.153242646500825 17.212606701883672 250.0 500.0 5.0
10.84324284820621 -5.82273488848092 250.0 250.0 20.0
7.481793104659808 3.04320584283613 500.0 500.0 20.0
-0.0803334101383903 -4.298958114516314 100.0 100.0 20.0
13.695196617120672 15.996729632429258 25.0 25.0 10.0
-12.980445038983724 -17.006665515604894 50.0 50.0 10.0
-16.12545386756699 4.114433811004115 500.0 500.0 5.0
-10.420364080319416 8.746535091791465 500.0 500.0 10.0
-12.713570302032515 13.541969414289142 100.0 200.0 10.0
9.210440398792787 -17.422209265378548 25.0 50.0 20.0
13.011514698782015 -11.309758605722068 100.0 200.0 5.0
-8.41414039891863 16.718435066804844 500.0 500.0 10.0
3.6341592121136266 -4.945029230842586 500.0 500.0 5.0
12.72187303251208 18.815228794613965 100.0 200.0 20.0
-15.8506912965975 -3.8988087223054855 0.0 25.0 5.0
11.800685607176009 -11.750322357260496 250.0 250.0 20.0
11.242931074348608 5.618941464823472 50.0 100.0 20.0
0.6965194580442535 2.381661742175148 500.0 500.0 20.0
-1.897762737951929 6.956393008608224 500.0 500.0 20.0
10.359318754001528 9.12362835146068 250.0 500.0 10.0
