nan nan nan
40.0 60.0 1500.0 40.0
6.730162981074344 8.604652533238038 100.0 200.0 20.0
14.79394221724774 -11.168142624280655 25.0 25.0 5.0
12.36299502493197 3.986652284037724 25.0 25.0 20.0
-13.25100220958948 8.50213894353833 50.0 100.0 10.0
-8.872787355061288 13.907530677114938 25.0 50.0 10.0
-11.898371245693257 -14.434260419661344 25.0 25.0 5.0
-3.235061808294745 -6.879456522917302 250.0 500.0 20.0
12.834321318972734 -11.99856577640734 500.0 500.0 5.0
2.8014738361484994 -1.136477546033758 250.0 250.0 5.0
10.330200926208086 6.806678340273983 25.0 50.0 10.0
-13.632650997057182 -13.377624943689476 500.0 500.0 10.0
13.602739200114254 -11.84148257019733 500.0 500.0 5.0
1.0212287246038263 -6.828188781757797 0.0 25.0 10.0
5.334902308269342 7.75405063753427 100.0 100.0 10.0
-6.934143000079175 8.572973074552845 100.0 100.0 20.0
-0.0300594223621111 12.760150907311536 250.0 500.0 5.0
-6.650764719766585 -13.692333284559778 250.0 250.0 5.0
-12.403998560320543 4.30212856713716 50.0 100.0 5.0
4.043213520029724 -1.7711248922642897 500.0 500.0 10.0
-7.133253450225753 10.921015519017956 0.0 25.0 20.0
-12.60831167257374 8.507243938179837 250.0 250.0 10.0
-0.2998218222763515 -9.070825862119936 500.0 500.0 20.0
10.920594368186183 8.253226881648775 500.0 500.0 10.0
9.997838503602711 -10.906097537329854 50.0 100.0 20.0
11.101870371308303 -0.005424432111269 50.0 100.0 10.0
2.126594738832104 10.578730173293176 250.0 250.0 5.0
-5.036402263733212 -11.311134109438369 50.0 100.0 10.0
12.405173930263942 12.572095935482384 50.0 50.0 5.0
6.638488396068041 -6.54925339728868 50.0 100.0 10.0
0.3376547792136488 1.5330883137938258 100.0 100.0 10.0
3.342921053791948 11.673592678239505 50.0 100.0 10.0
5.836089050411509 -8.516061176835462 50.0 50.0 5.0
2.778699541057403 -5.274738770076159 25.0 50.0 5.0
4.17445029155704 6.278956248266599 0.0 25.0 5.0
1.4497330866315783 -8.102372230298407 50.0 100.0 10.0
11.916090708594432 -13.720410763525845 250.0 500.0 5.0
10.88582185487192 -3.210404986184141 250.0 250.0 5.0
14.556896094282449 7.365304282019018 500.0 500.0 10.0
-3.734271009725486 -2.1967401583426 0.0 25.0 5.0
14.126331501600202 -2.290035904504963 500.0 500.0 10.0
-10.568262496515112 -8.067068271513927 500.0 500.0 5.0
-7.511448757209188 5.2534021934662505 50.0 100.0 5.0
-4.212128329577041 -1.4733222444535752 0.0 25.0 10.0
13.585778199042135 6.297867749985503 500.0 500.0 5.0
12.07397524490788 -2.7999051061638927 500.0 500.0 20.0
5.366127586228632 -6.840956973216411 25.0 50.0 5.0
-0.4921727259783921 -8.418008405918334 250.0 500.0 10.0
-0.3619352609882114 6.301310329662169 250.0 500.0 20.0
-5.712508830641808 -11.928339619800129 100.0 200.0 20.0
-4.406310730435873 -6.113043273746893 25.0 50.0 20.0
4.946079835054402 -13.71255841629006 25.0 25.0 20.0
0.2430295752789923 -10.830986187237531 250.0 250.0 5.0
13.551126023743564 -4.613743436386411 50.0 50.0 20.0
-3.498466877308932 -6.342593763770225 500.0 500.0 5.0
-14.759259502189227 7.933795126506414 250.0 250.0 10.0
-12.827053012711538 11.488105142333588 500.0 500.0 10.0
8.088757225375186 -9.494941486268395 500.0 500.0 5.0
0.5697649122272654 -2.075024322024122 0.0 25.0 20.0
2.791038130093749 -12.305071858292752 250.0 250.0 10.0
11.013441400599548 2.4239961667305288 0.0 25.0 10.0
9.165137294764357 -6.281537867209369 50.0 100.0 5.0
4.956552904061994 14.189545909498111 500.0 500.0 5.0
-6.044496380172159 3.280596751850595 50.0 100.0 20.0
10.969090752739334 -14.34755116029875 0.0 25.0 10.0
-8.063583304153799 0.894948750941138 100.0 200.0 10.0
9.33108131191161 6.799452774521456 0.0 25.0 5.0
-10.195163991356374 -14.668602698130725 500.0 500.0 10.0
4.473715551707933 10.78383663241246 100.0 100.0 5.0
-10.144642434364602 13.37214040146321 25.0 50.0 5.0
11.01117837441507 -11.25316100704664 25.0 25.0 5.0
7.929460967757645 14.55591001726927 100.0 100.0 20.0
11.605359662106132 -10.72041862970389 50.0 100.0 10.0
7.631234086483143 6.090035270548288 0.0 25.0 20.0
12.40564342416798 -4.54481036544556 100.0 200.0 5.0
-9.698229336205904 -5.389964981426639 50.0 100.0 20.0
-0.6940467923634834 -10.13921237705896 500.0 500.0 10.0
-12.255583404791237 -1.0335612556513445 50.0 100.0 10.0
-4.238748732494418 -14.440942342179234 0.0 25.0 5.0
12.193060437250264 5.718511080780978 500.0 500.0 20.0
10.40566675419216 -11.590942563811463 100.0 100.0 20.0
-4.484347830401061 6.514575971697258 500.0 500.0 20.0
0.2144533210500743 13.675972585037844 250.0 250.0 5.0
-2.8548575994446583 4.038624066884172 250.0 500.0 20.0
12.451952079667112 -12.640501406040498 250.0 500.0 5.0
7.730020905154543 0.7028942126424056 0.0 25.0 10.0
-13.85224125878413 0.1705419247551987 0.0 25.0 20.0
2.996654060633663 -8.233893399938392 500.0 500.0 20.0
-8.656730245993893 9.58591635152941 250.0 500.0 5.0
9.815590904379237 -7.942946144789803 25.0 25.0 10.0
11.850808287165698 12.91073841264166 500.0 500.0 5.0
13.964051460653549 12.983216234057878 100.0 200.0 5.0
4.767504647080578 11.77819244004714 50.0 100.0 5.0
-3.423247467405566 4.004105194668288 100.0 100.0 5.0
-12.51386824699669 -3.983628940935473 25.0 50.0 20.0
3.7772906407579896 -9.750989773341177 50.0 50.0 5.0
0.4450695879084065 2.3118555891286547 100.0 200.0 5.0
11.482243786703757 -14.5411488011916 500.0 500.0 10.0
11.359596792312503 10.599750508711342 50.0 100.0 10.0
14.870195853155176 -13.068196718299482 100.0 100.0 5.0
14.17669337542127 -11.390165149653786 25.0 50.0 5.0
-0.4921361288194195 6.652403188287515 500.0 500.0 10.0
13.49554086489798 12.498535524726512 500.0 500.0 10.0
-1.3744834567743531 10.28381161237305 50.0 50.0 20.0
12.69590454016796 8.996401756583396 500.0 500.0 20.0
-1.4661270303780949 3.202918479674267 25.0 50.0 10.0
11.516595469942104 -7.999229791388176 250.0 500.0 10.0
1.674669296849963 0.257989360789546 0.0 25.0 5.0
-3.6738108242359537 -5.956694882947929 250.0 500.0 20.0
-5.702922458683727 13.4285273672754 0.0 25.0 5.0
3.8281930543287217 10.562109497199245 250.0 250.0 5.0
-6.74783010514248 -10.93295223742872 25.0 25.0 10.0
-13.55714966726959 12.40808302526941 250.0 500.0 20.0
-6.102391928134274 -6.097551673844915 100.0 200.0 20.0
-4.89223379261712 -0.4847726512394761 50.0 100.0 5.0
8.604753462939723 -3.515336461545857 25.0 25.0 10.0
2.739545952426461 -13.835428026954784 0.0 25.0 5.0
2.8603792195779825 8.250291212829769 500.0 500.0 20.0
-10.901370469222432 -4.228579194218707 100.0 200.0 5.0
-6.544821976838236 5.888876736433815 250.0 500.0 10.0
-14.700484153603188 0.6255994359170352 50.0 100.0 20.0
10.75124241591259 -5.810453995053088 50.0 50.0 20.0
-6.291446652178447 -10.485607276441538 100.0 200.0 10.0
-5.479279388712884 6.04767109540968 0.0 25.0 10.0
6.471500179822886 -6.342138058310194 25.0 50.0 5.0
0.34781952059285 -6.188740014325919 500.0 500.0 20.0
-6.586977676911607 -1.1137732008165866 50.0 100.0 20.0
-8.913643651334189 -6.353251223249313 250.0 250.0 5.0
7.550338953760953 9.488996892224534 100.0 100.0 10.0
-4.634968834054108 -7.896097744788726 500.0 500.0 20.0
-6.0368189959566045 -3.33445023998962 250.0 500.0 10.0
12.63262695069157 11.559485382185764 100.0 100.0 5.0
5.262265673694103 12.00683271577412 50.0 50.0 20.0
11.73530615590848 8.719418028118088 0.0 25.0 20.0
4.398469637429731 3.937880935127417 500.0 500.0 20.0
-12.481798869480592 -2.140921554453529 500.0 500.0 5.0
3.054884252044779 -7.449161863013728 100.0 200.0 5.0
-12.556514892773844 7.981464893346125 50.0 100.0 5.0
1.3639469076525117 5.758167645208076 500.0 500.0 5.0
-2.28288897169292 0.5728793400781225 25.0 50.0 10.0
12.191832944443984 -2.804255139929655 25.0 25.0 10.0
5.9164033571787975 2.1358433304345645 25.0 50.0 5.0
10.732295797364678 3.805509316470136 0.0 25.0 5.0
-5.389309629516653 -6.821084469640743 100.0 200.0 5.0
-12.347859539342345 -1.4726266070551972 100.0 200.0 20.0
-12.032830098361172 2.843110082480649 500.0 500.0 5.0
-8.469476477391815 11.03007054225894 100.0 200.0 5.0
10.834188654540071 -4.155401972071095 50.0 50.0 5.0
-6.16573714921795 -13.089367715451402 500.0 500.0 5.0
7.294127834829986 -14.086620026179476 0.0 25.0 10.0
-12.828655856877836 3.292179292459064 500.0 500.0 20.0
