nan nan nan
40.0 60.0 1500.0 40.0
6.8860343706413225 13.59740291112297 50.0 50.0 20.0
0.627457491523602 -12.01203048878762 25.0 25.0 5.0
14.02142564757768 11.237297573870112 100.0 100.0 10.0
0.1766329972831428 7.654980634424557 250.0 250.0 10.0
14.727691806939202 -11.077362344463191 100.0 200.0 10.0
-7.250220233212405 2.254553614166678 0.0 25.0 10.0
4.328863660123787 5.670241810625662 100.0 100.0 20.0
-8.264805039622978 -14.019574107858295 100.0 200.0 20.0
-1.6354385142087882 -2.1483804020256656 0.0 25.0 20.0
0.2660848531630595 6.015649018295399 250.0 250.0 10.0
-4.832847104720317 7.329132702113778 0.0 25.0 5.0
-8.564643969799718 4.96410746233294 100.0 200.0 10.0
-9.615889561474576 3.5246639967272024 250.0 500.0 20.0
-10.26705080357357 11.33562261412633 100.0 100.0 5.0
-6.1247623721259234 4.537956883080508 500.0 500.0 20.0
-2.114608736320564 -13.04816536338581 0.0 25.0 10.0
6.914464355439435 9.931834833746368 25.0 50.0 5.0
0.7772540058334201 -12.359949523794112 50.0 50.0 5.0
-14.8741010666561 -14.69852592018858 25.0 25.0 20.0
-14.365786503692714 11.082236612694311 250.0 500.0 5.0
0.0838142631674063 -3.75508141523118 100.0 100.0 20.0
-14.8526083100519 -6.813639723608992 250.0 250.0 10.0
10.006265422222896 -3.1479658403506114 25.0 50.0 5.0
7.71867101078168 1.847246762134532 250.0 500.0 10.0
7.47202086685094 -14.670922324934123 50.0 50.0 20.0
-3.493334680710697 -5.53583918528328 250.0 500.0 5.0
-0.4095001535141964 -13.123924233967973 500.0 500.0 5.0
-3.5469598676403 13.082279491860255 0.0 25.0 20.0
3.5543966640635745 -8.565801403520029 100.0 100.0 20.0
-4.031131624698304 -11.474739767538695 100.0 100.0 5.0
8.004684600042157 11.420316150297584 100.0 100.0 10.0
-2.539297754391299 12.386085617827971 25.0 25.0 5.0
8.137684382434596 12.065923286361665 0.0 25.0 10.0
8.376060208353202 -6.7566322334915725 250.0 500.0 20.0
-10.016113332635651 14.477627059358817 25.0 25.0 5.0
11.948006797176046 -9.02969340906771 25.0 50.0 20.0
-13.211785469869 -10.963629302553208 500.0 500.0 5.0
14.318519546882868 10.503487762185578 50.0 50.0 10.0
7.92141386667312 4.252600032006065 500.0 500.0 10.0
2.22032542547824 -6.061294106036506 500.0 500.0 20.0
8.252257928934249 -6.305457476296457 25.0 25.0 5.0
12.896895503714475 7.321000356643289 100.0 200.0 20.0
13.410257693814678 11.106797304043404 500.0 500.0 20.0
-14.559709711730584 -4.003905179543105 250.0 250.0 10.0
13.868560042384209 -8.663579988810664 250.0 250.0 20.0
0.2265361864857258 -10.109574967020848 250.0 500.0 20.0
-1.7232761155834575 -7.816310560154994 500.0 500.0 20.0
-9.371777376940464 -2.413057869884732 500.0 500.0 20.0
-6.0269346308653375 9.79474626598207 500.0 500.0 20.0
-1.315986982896156 5.563878891529658 100.0 200.0 10.0
