nan nan nan
40.0 60.0 1500.0 40.0
2.250554202134513 -0.6953343035895259 250.0 250.0 5.0
-4.685535861691151 2.445382870754301 50.0 50.0 10.0
-1.3199933435898892 1.6622472866288789 500.0 500.0 5.0
3.78656871882224 4.174406821194799 250.0 500.0 20.0
2.6102422705720887 2.1078025827882545 0.0 25.0 10.0
-0.3041397066159623 -0.2510146914192361 500.0 500.0 5.0
4.786654218766881 3.4562592741583806 25.0 50.0 10.0
-1.1747262586432703 -3.747614324207296 0.0 25.0 20.0
-2.718447307502471 -1.8046604473315184 0.0 25.0 5.0
1.256544556619935 0.5083856848279433 25.0 25.0 10.0
-1.3810076863187226 -3.8520010305119294 0.0 25.0 20.0
4.5495391227198 1.99792380926266 0.0 25.0 5.0
3.299622516955491 -1.8000697114728803 0.0 25.0 10.0
0.7161419491385761 -1.7334051143246256 0.0 25.0 5.0
0.1396250572398312 -0.431308457115982 50.0 100.0 5.0
2.6527596474762225 -2.450447043609981 500.0 500.0 10.0
-3.6621983562773353 -1.4089769490476811 250.0 250.0 10.0
-1.8044937680396125 -4.159616081792321 0.0 25.0 5.0
-3.3151271984584065 -0.4950831549542922 0.0 25.0 10.0
2.4621322797914225 -1.869490414032283 50.0 100.0 5.0
-0.1709485161332633 0.2029973832935212 50.0 100.0 10.0
1.6447587359426752 -3.954312649770703 500.0 500.0 5.0
-3.988046942802725 -1.5662205436421783 100.0 200.0 20.0
3.917478717486597 -3.393832887580168 250.0 250.0 10.0
3.1889063001670053 2.427364320392739 50.0 100.0 20.0
-4.377108843195064 -0.662932334915399 500.0 500.0 20.0
0.9477235368965068 4.422137360093895 250.0 500.0 5.0
3.401626584015528 1.4555345731130886 50.0 50.0 20.0
4.139997748937329 -1.9309717612471964 250.0 250.0 20.0
-4.571070739497047 3.361244182267903 0.0 25.0 20.0
0.6389859044329205 3.1898975097162925 50.0 50.0 10.0
-2.577643216550509 -0.8431862007649435 100.0 200.0 10.0
0.1381406115946069 3.866611763752964 25.0 50.0 20.0
1.5846610007245463 -0.5753175539959727 0.0 25.0 10.0
3.40435492305282 -1.6626298308603538 100.0 200.0 10.0
-0.8540885694651701 -4.012977394674544 100.0 100.0 20.0
3.899981727629596 1.6768430633595166 500.0 500.0 10.0
-0.3310749003007309 0.8752477325839045 25.0 50.0 10.0
