nan nan nan
40.0 60.0 1500.0 40.0
2.292657486059237 -0.3812004883375373 0.0 25.0 10.0
1.3154711479588777 -3.81704667925586 0.0 25.0 20.0
-3.285819457086027 3.620754791360751 0.0 25.0 10.0
4.482539045498218 -2.950975090289616 500.0 500.0 10.0
1.5712912755865194 2.255561251272708 100.0 100.0 5.0
-1.289984112094591 0.2913659027192441 500.0 500.0 20.0
-0.756423448820474 0.9840514966323468 25.0 25.0 10.0
0.5398776104138676 -1.0176566452534743 50.0 100.0 5.0
-1.6755442574502943 -0.181438807553671 0.0 25.0 10.0
-2.841234197781466 -1.0845934998444315 0.0 25.0 10.0
2.2028475473364058 3.4653415211451666 25.0 50.0 5.0
-1.6106160756457646 -4.32470413191869 100.0 100.0 10.0
3.184998663478547 -4.003609475634777 25.0 25.0 20.0
-1.7740406543718 -3.352175825181684 25.0 25.0 5.0
3.2892852338969565 -1.0039854371551336 500.0 500.0 10.0
3.296588237386341 3.164547994426393 100.0 200.0 20.0
-4.653199754553677 4.627436381077503 0.0 25.0 20.0
-1.864730025666975 0.4776388152075181 100.0 100.0 5.0
0.5405407005402507 -2.435243087114489 50.0 50.0 5.0
-0.3535518433102611 -4.239735339841899 250.0 500.0 20.0
1.0160048408271756 2.235587687086801 25.0 50.0 10.0
-4.355131746326368 -3.1721993606891363 100.0 100.0 20.0
-1.303986386150331 4.31966417316773 500.0 500.0 20.0
4.853565630820093 -3.224825975865061 100.0 200.0 20.0
3.932567481628752 -2.0512471716852474 100.0 200.0 5.0
-1.7572047722709727 2.225661243332969 25.0 50.0 10.0
0.1285532836464051 2.553165389468141 100.0 200.0 5.0
4.092717021288037 -4.613553660988478 50.0 50.0 5.0
2.962110837557553 -4.199809286941353 500.0 500.0 10.0
1.6626478703999004 2.6062562709068877 500.0 500.0 5.0
-4.6535263824243 1.569759419723912 25.0 25.0 20.0
0.849694845843036 4.6303823841250775 500.0 500.0 5.0
1.758096099589924 4.412652764252597 25.0 25.0 10.0
-2.2804215193760067 -3.751597242474084 100.0 200.0 5.0
-1.9341209417806475 4.436565251106012 250.0 250.0 10.0
-1.7075364968577895 -4.470082644086798 100.0 200.0 5.0
-4.505693775573282 -0.9346599101368094 50.0 100.0 20.0
-4.5333948840029015 -4.6563922025655895 50.0 100.0 10.0
-0.1466957405506708 0.6166827641082673 50.0 50.0 20.0
-3.5373742249455358 2.354935223973865 500.0 500.0 20.0
-0.3323597267670406 1.1436702434841806 100.0 200.0 5.0
0.6712350764564645 1.1977886074834352 50.0 50.0 5.0
-0.6613345096342895 -1.5146328525981492 500.0 500.0 10.0
