nan nan nan
40.0 60.0 1500.0 40.0
9.177795889966902 -15.088353619007409 500.0 500.0 5.0
15.645035253774893 10.899910659847638 100.0 100.0 20.0
-18.584270407647654 14.816382208381029 500.0 500.0 10.0
6.133726233391382 -10.46353955645322 50.0 50.0 5.0
1.8530033069502068 6.494204028840773 100.0 100.0 5.0
18.502047444558485 15.725869059344852 250.0 500.0 5.0
2.83931480661807 19.685617136970308 250.0 500.0 5.0
6.706677374711184 -13.818718979752076 100.0 100.0 20.0
9.645551199658463 -2.1515902759031214 250.0 500.0 20.0
-3.5517923942303438 3.901118905358885 0.0 25.0 20.0
11.974599502045963 -15.53142648235649 50.0 50.0 20.0
3.5728285691102712 -1.3537320106912674 25.0 50.0 20.0
-4.30079210597504 -15.538444835771005 100.0 200.0 10.0
1.841679009263096 -7.726792109907731 100.0 200.0 5.0
-14.391852709122729 2.69509180472264 100.0 200.0 20.0
15.849132106452394 5.954362043383142 25.0 50.0 20.0
-0.0580758012365159 1.6648796701155923 100.0 100.0 20.0
-15.128747385910778 16.31689662134859 250.0 250.0 5.0
-12.50070164026086 10.354319311664234 250.0 250.0 10.0
13.425676205637243 17.53122927322596 100.0 100.0 20.0
-11.904158446288369 -13.690399698740944 500.0 500.0 5.0
-5.675827492925736 16.380498677191014 0.0 25.0 5.0
7.155809240855614 2.9613603728008755 0.0 25.0 5.0
-0.0008715937672718 -2.657770051194124 25.0 25.0 5.0
-14.781447230420754 -15.775816073299552 50.0 50.0 10.0
7.8852074528002305 -15.286530752681251 250.0 500.0 10.0
13.140737575071476 18.40517695444592 0.0 25.0 10.0
15.637435947354966 18.81062113498677 100.0 200.0 10.0
-6.224388515200086 13.452875258727056 100.0 100.0 10.0
11.966968851008115 -6.724760321047437 25.0 50.0 5.0
0.9105733568050702 -14.42226177475478 100.0 100.0 10.0
-1.1242272970170362 -9.482969605319472 100.0 100.0 10.0
-3.755708170398165 3.275468630420569 100.0 100.0 20.0
-8.928508507298499 2.3253083580420477 0.0 25.0 20.0
15.184627091742932 18.784421767984888 50.0 100.0 20.0
8.343734759870692 12.680162730521715 50.0 100.0 5.0
-17.751401404678898 -10.991661879816233 25.0 50.0 20.0
6.683046418558682 -10.205422505018124 250.0 500.0 10.0
6.845662052277582 17.93566553878545 25.0 25.0 5.0
-16.07620969950228 -15.581236883193892 0.0 25.0 10.0
-19.77447238906569 -17.41329096407787 500.0 500.0 20.0
-14.307779847676144 -18.562059714814573 100.0 100.0 10.0
-15.628217150359266 -5.480135088758953 0.0 25.0 20.0
-12.559027235800748 1.794833727623228 50.0 100.0 10.0
-6.377428143537918 18.928184765971665 0.0 25.0 10.0
-1.648766214889367 1.7681205306782817 500.0 500.0 10.0
-0.2004348764526042 -16.642475955776213 250.0 250.0 20.0
-17.11616691829377 6.638091854091456 0.0 25.0 10.0
-18.37351208361859 -1.9224784538074324 250.0 250.0 10.0
5.760515917709288 5.770759656316823 50.0 100.0 20.0
