nan nan nan
40.0 60.0 1500.0 40.0
2.215617310974574 -4.573019635487161 0.0 25.0 10.0
-0.3033928054482429 4.8759093506007005 0.0 25.0 10.0
-4.795159064339243 0.0371026758234203 100.0 100.0 5.0
1.294167698486718 2.640149090349623 500.0 500.0 5.0
-0.7829686788498238 -0.5679972109578717 50.0 50.0 20.0
4.343688591799509 3.7670097158753286 100.0 100.0 20.0
-3.805260256803856 1.6778785001485632 0.0 25.0 10.0
1.6578363583204636 3.774335747112312 100.0 100.0 10.0
2.586377722893385 -4.853716685762965 0.0 25.0 5.0
3.1674671118704048 0.3408577742369356 0.0 25.0 20.0
-1.8016534582619004 -0.5621364471294115 25.0 50.0 10.0
0.7249871927786931 4.265636267427501 100.0 200.0 5.0
