,x,y,low,upper,weight
0,6.730162981074344,8.604652533238038,25,75,20
1,14.79394221724774,-11.168142624280655,0,25,5
2,12.36299502493197,3.986652284037724,0,25,20
3,-13.25100220958948,8.50213894353833,0,50,10
4,-8.872787355061288,13.907530677114938,0,25,10
5,-11.898371245693257,-14.434260419661344,0,25,5
6,-3.235061808294745,-6.879456522917302,50,200,20
7,12.834321318972734,-11.99856577640734,125,200,5
8,2.8014738361484994,-1.136477546033758,50,100,5
9,10.330200926208086,6.806678340273983,0,25,10
10,-13.632650997057182,-13.377624943689476,125,200,10
11,13.602739200114254,-11.84148257019733,125,200,5
12,1.0212287246038263,-6.828188781757797,0,25,10
13,5.334902308269342,7.75405063753427,25,50,10
14,-6.934143000079175,8.572973074552845,25,50,20
15,-0.0300594223621111,12.760150907311536,50,200,5
16,-6.650764719766585,-13.692333284559778,50,100,5
17,-12.403998560320543,4.30212856713716,0,50,5
18,4.043213520029724,-1.7711248922642897,125,200,10
19,-7.133253450225753,10.921015519017956,0,25,20
20,-12.60831167257374,8.507243938179837,50,100,10
21,-0.2998218222763515,-9.070825862119936,125,200,20
22,10.920594368186183,8.253226881648775,125,200,10
23,9.997838503602711,-10.906097537329854,0,50,20
24,11.101870371308303,-0.005424432111269,0,50,10
25,2.126594738832104,10.578730173293176,50,100,5
26,-5.036402263733212,-11.311134109438369,0,50,10
27,12.405173930263942,12.572095935482384,0,25,5
28,6.638488396068041,-6.54925339728868,0,50,10
29,0.3376547792136488,1.5330883137938258,25,50,10
30,3.342921053791948,11.673592678239505,0,50,10
31,5.836089050411509,-8.516061176835462,0,25,5
32,2.778699541057403,-5.274738770076159,0,25,5
33,4.17445029155704,6.278956248266599,0,25,5
34,1.4497330866315783,-8.102372230298407,0,50,10
35,11.916090708594432,-13.720410763525845,50,200,5
36,10.88582185487192,-3.210404986184141,50,100,5
37,14.556896094282449,7.365304282019018,125,200,10
38,-3.734271009725486,-2.1967401583426,0,25,5
39,14.126331501600202,-2.290035904504963,125,200,10
40,-10.568262496515112,-8.067068271513927,125,200,5
41,-7.511448757209188,5.2534021934662505,0,50,5
42,-4.212128329577041,-1.4733222444535752,0,25,10
43,13.585778199042135,6.297867749985503,125,200,5
44,12.07397524490788,-2.7999051061638927,125,200,20
45,5.366127586228632,-6.840956973216411,0,25,5
46,-0.4921727259783921,-8.418008405918334,50,200,10
47,-0.3619352609882114,6.301310329662169,50,200,20
48,-5.712508830641808,-11.928339619800129,25,75,20
49,-4.406310730435873,-6.113043273746893,0,25,20
50,4.946079835054402,-13.71255841629006,0,25,20
51,0.2430295752789923,-10.830986187237531,50,100,5
52,13.551126023743564,-4.613743436386411,0,25,20
53,-3.498466877308932,-6.342593763770225,125,200,5
54,-14.759259502189227,7.933795126506414,50,100,10
55,-12.827053012711538,11.488105142333588,125,200,10
56,8.088757225375186,-9.494941486268395,125,200,5
57,0.5697649122272654,-2.075024322024122,0,25,20
58,2.791038130093749,-12.305071858292752,50,100,10
59,11.013441400599548,2.4239961667305288,0,25,10
60,9.165137294764357,-6.281537867209369,0,50,5
61,4.956552904061994,14.189545909498111,125,200,5
62,-6.044496380172159,3.280596751850595,0,50,20
63,10.969090752739334,-14.34755116029875,0,25,10
64,-8.063583304153799,0.894948750941138,25,75,10
65,9.33108131191161,6.799452774521456,0,25,5
66,-10.195163991356374,-14.668602698130725,125,200,10
67,4.473715551707933,10.78383663241246,25,50,5
68,-10.144642434364602,13.37214040146321,0,25,5
69,11.01117837441507,-11.25316100704664,0,25,5
70,7.929460967757645,14.55591001726927,25,50,20
71,11.605359662106132,-10.72041862970389,0,50,10
72,7.631234086483143,6.090035270548288,0,25,20
73,12.40564342416798,-4.54481036544556,25,75,5
74,-9.698229336205904,-5.389964981426639,0,50,20
75,-0.6940467923634834,-10.13921237705896,125,200,10
76,-12.255583404791237,-1.0335612556513445,0,50,10
77,-4.238748732494418,-14.440942342179234,0,25,5
