,x,y,low,upper,weight
0,2.2935531547696755,-2.0766445955563078,0,25,20
1,-2.3866350192987,-0.5460345071469757,75,125,20
2,-3.965943604004777,3.662425246233811,75,225,5
3,3.0079853019230303,2.21657001029854,150,225,20
4,-3.982728948837965,-3.06044387075855,75,225,10
5,1.667763800016708,-2.888583341716465,0,25,20
6,-0.0232974480887833,-2.047272035056732,0,25,10
7,-3.8917264484483622,-2.236168269601553,150,225,20
8,-4.632078377779452,-0.3596681882647257,0,25,5
9,-1.8645909991579144,-0.0546567377407427,0,50,5
10,-2.4017512140702446,-0.2087576242277844,25,50,10
11,4.641295458810095,-2.3315686418015598,25,50,5
12,1.0549003184923933,1.0558895832054294,0,25,5
13,4.343189474466181,2.3580629246590803,75,125,5
14,4.84566095380233,-0.1651062429872363,0,25,20
15,-1.37056436800028,-2.673430821869717,25,50,10
16,-2.3338593524314035,-2.478171776190993,25,50,10
17,2.176541638433472,2.278431485272333,25,50,5
18,-1.2923174292682882,0.0766682958949793,0,25,20
19,1.5014336040495246,-4.928463936261897,0,25,10
20,4.019982540121736,4.406493806694977,75,225,5
21,2.1129556902210997,0.4614627288101145,0,25,10
22,0.2424829620317856,2.5300021331839755,75,125,10
23,-2.5733261338108626,-1.9446342443317957,25,50,5
24,0.1186029115175877,-2.997600445993456,0,25,10
25,-4.892951529041262,4.202014352087133,0,25,10
26,-3.2931311612928624,3.5772297395340047,0,25,10
27,-0.998962070442416,-4.955449114115086,0,50,5
28,-4.296993294632846,-0.4182953851414064,0,50,5
29,-2.6728050329298414,0.462532946310902,0,25,10
30,-2.212941521611516,-1.0179030864881975,25,50,5
31,0.2843189362885834,1.1298199913976052,0,50,5
32,-4.590415396999003,-2.3842399645653245,0,25,5
33,2.7437256768996843,3.4148649235182145,0,25,10
34,0.9310179900833492,4.566335495562729,0,25,5
35,0.1891985965549416,-0.6500209807281845,0,25,20
36,-4.471772063371503,-1.8412876900454336,25,100,20
37,-1.431316639681616,1.3961260110841334,0,25,20
38,0.7823598862593615,-2.449700425597685,150,225,20
39,1.2217866750894473,4.229812927081891,150,225,20
40,-2.637988986522537,3.395173825738162,0,50,20
41,-1.4528549427312862,-1.721363160610104,0,25,10
42,-2.284194473117859,3.5576666876060568,0,25,20
43,-1.4262768983119023,2.2320520726709283,150,225,5
44,2.188432729781252,2.351952230244444,25,50,20
45,-0.8998950205949798,4.253918885702646,25,50,20
46,0.4742080826464612,4.284198875496891,0,25,5
47,4.565842482178216,4.123398550340639,75,125,10
48,2.8222220194675387,-4.22615464889774,0,25,10
49,3.318919988463472,1.0307538290050822,0,25,10
50,-2.092861225884444,0.8305679841728661,0,25,10
51,3.443401531392104,4.254618955476245,0,50,20
52,-3.2202942780615498,-0.8365040678141273,150,225,5
53,-2.188681072039897,-3.552695397858554,0,25,10
54,4.811037206332392,-2.3007575390397927,0,25,20
55,1.522867863524339,1.7546944133922775,0,50,20
56,-3.955262099633432,-1.0146894184221988,75,225,5
57,-2.6010284386139784,3.4973004509598624,75,125,5
58,-3.129078596939615,2.455437504936924,150,225,20
59,-2.3097268053893094,-1.3609619203053134,75,225,20
60,-1.5638061857435428,-2.966559229249396,0,25,5
61,2.666623896928158,-1.2297172032986443,0,25,20
62,-0.2963383615271233,-3.9478728430833687,0,50,20
63,-0.7488740347602665,-0.1682280089735659,0,25,20
64,-4.422975700559205,-2.036173295468535,150,225,5
65,-4.637207179336055,-4.694085937696074,0,25,10
66,-2.9971815611795973,-1.1808817456131917,0,25,10
67,-1.868109240428104,0.1020672150042578,0,25,5
68,2.464873461237512,4.990301901181196,0,25,20
69,-3.347975416915868,4.862349984162332,150,225,5
70,2.785040060209969,-2.883811289906941,0,25,10
71,2.43302654854472,2.9145475228640407,0,25,20
72,3.6442587121924905,-1.2552365255233244,150,225,20
73,3.2187158723449976,4.5986736957100245,150,225,5
74,2.7380244343853573,-4.349712642445431,25,50,20
75,-1.6664119959047117,-3.806246022888424,75,225,10
76,0.9803145700181082,4.301401635791594,75,125,10
77,-3.77750334531388,3.171391061282602,0,25,5
78,-0.3299574722296059,0.4567945439469039,0,25,20
79,-2.6526081039434524,0.0026731908935451,0,50,5
80,-1.9659040311032907,1.3649938550993372,0,25,10
81,-1.8948233553411475,1.2449915070937383,0,25,20
82,-1.938973980498384,-2.4551515377588764,0,25,10
83,3.9307429837921166,1.1353269494087268,150,225,20
84,-3.960552433845886,2.62326047714836,0,50,5
85,2.249252648450658,1.4165684633648814,0,25,10
86,2.7152149026078014,2.2067316346637917,150,225,10
87,-1.5582766486227353,-0.3765734538793017,0,50,5
88,-3.5185669906671246,-4.736715897509965,75,225,5
89,0.4879807291130529,2.554503962462923,0,25,20
90,-3.484630297797884,3.991321049250727,75,125,20
91,0.4510452608318882,2.1570862458365925,150,225,5
92,-4.723671887526985,0.6519886355396318,150,225,20
93,3.467008052792531,3.5512143383077603,0,25,20
94,2.2785451069372424,2.341599490802958,25,100,20
95,-2.5955346372629053,-2.5803976433429767,150,225,5
96,3.5531756319202383,-2.8193152203011964,25,100,5
97,-1.1424305921465416,1.4899609758574923,0,25,10
98,3.713426727357,-2.103768431982326,0,50,10
99,3.6367612328108905,-1.663706783068597,0,25,5
