,x,y,low,upper,weight
0,4.569189955098356,9.75559027105376,0,25,10
1,9.26885479667026,-6.512311860425193,150,225,10
2,5.670592154086759,6.491442885122556,0,50,20
3,-4.492953034534106,1.0822386048804145,150,225,10
4,3.1149465908137444,0.1992149971312713,0,25,5
5,4.180567867691309,-2.1781797085561827,0,25,20
6,5.290885089188638,-3.468072840285446,0,25,20
7,0.8486303665104522,-0.1021058403808758,0,50,10
8,9.866522968815216,2.8452503436219665,75,225,5
9,-3.262042394508176,-0.7080460353462534,0,25,20
10,7.288473992085439,-6.93553323506622,0,25,10
11,4.24435933443332,-4.52584887408507,0,50,10
12,4.711768132754305,0.9217962014673696,0,25,20
13,6.3417757761262905,-9.488652425752576,150,225,10
14,-1.436193086549283,2.8922030346211294,75,125,5
15,-9.398076926291372,-8.587284721770782,0,25,10
16,8.945473252691713,-2.844179214919153,25,50,5
17,3.527651782997353,8.541009569248374,0,25,20
18,-5.927472262365791,9.915107143461256,0,25,20
19,5.903158260903334,3.9176443538994032,0,25,20
20,7.960410498305826,5.394864327156766,25,50,10
21,-5.135837350507146,8.249685753797792,0,25,20
22,9.555578364374783,0.8532447680198487,0,25,10
23,3.3911830249973782,-9.49310103316633,0,25,20
24,-3.4835012846254143,-7.0681324255905125,0,50,20
25,-7.070968518723171,8.876967721183856,150,225,10
26,1.847427172246082,6.673170987634631,0,25,10
27,-0.164345584531226,-3.072988569651549,0,25,10
28,-3.411906925689947,3.5331273194163337,150,225,10
29,1.3634459145725837,3.7995291062860375,25,100,10
30,6.762420038544516,9.7174439512658,25,50,20
31,-8.123846320519553,-7.729112758701766,0,50,10
32,-2.2105993721033546,-8.830625054748998,0,25,20
33,5.004507726308759,3.500487421260136,25,100,20
34,4.559259429049355,6.53726848617692,0,25,10
35,2.4436944307855875,2.2987262614874844,150,225,5
36,-9.621980158917925,-5.550020675988052,25,50,20
37,-4.90419935788184,1.7418862590576882,150,225,20
38,2.983606640271617,-3.5717388452156618,0,25,5
39,7.2603556475024575,-9.037930592182509,150,225,5
40,0.8366057319487332,1.7602771984895824,150,225,5
41,-0.4239103957772379,-5.059691555395871,75,225,20
42,7.8888082372731,5.669342571127995,0,25,5
43,-8.582957670020665,0.1309742784352607,25,100,5
44,0.0326604748539001,-2.897971784248341,150,225,10
45,8.446140025310825,4.745609851834576,150,225,20
46,-8.565250183700606,-2.5352458542569973,25,50,10
47,6.029368007296672,-2.47568907680066,25,50,20
48,-6.043552769435405,-3.363008516596995,0,25,10
49,4.213664926021544,-6.177219407890333,150,225,5
50,7.864833068913338,-2.410799996009953,0,25,10
51,-5.028336884279973,2.84318535805477,75,225,10
52,7.03703152472384,5.933630950088546,75,225,20
53,7.416396826793314,4.8369295506980095,0,25,20
54,6.861078084779887,5.736112140693685,0,25,5
55,1.6891102921850294,2.10748650198042,0,25,10
56,8.0364452572651,7.916945586926172,25,100,5
57,7.223282158901576,-7.358604599430931,0,25,20
58,-5.522648659862752,2.5690437284716907,25,50,20
59,6.088001367407983,0.1955620499383759,25,50,5
60,8.521977366088478,-8.478577865304814,0,25,20
61,7.113804900208585,-0.3310181416777205,0,50,20
62,-8.349281671127066,2.476184470279385,0,25,10
63,1.5041224661214052,1.5870121059544378,0,25,20
64,3.91658950587086,-8.952886155952534,0,25,20
65,-4.364568760013334,4.5263173312640586,25,100,10
66,0.2909206871932106,2.0280032115753635,0,25,5
67,1.749262893097738,9.308614732432904,25,50,10
68,7.127453612766242,6.218846251822619,150,225,20
69,-7.760819213755628,-6.208658511169922,0,25,5
70,6.947977960897479,-5.861986211204895,0,25,5
71,8.235847953972911,-7.91662656807238,0,25,5
72,4.75261984865805,-7.051455817985781,25,50,10
73,-1.8066758334558648,7.013915033062489,0,50,10
74,-5.942082557475295,-2.073333352670157,0,25,20
75,7.179698542090293,9.682689690613152,0,25,10
76,5.865804345139056,-5.1993118329741765,25,100,5
77,2.5752029989977387,4.9195540092466565,0,50,20
78,8.766624776802907,-5.711633920000891,0,50,10
79,6.880913766074791,6.48166043444445,150,225,10
80,-6.620693269003151,5.160891795554898,75,125,20
81,-6.6588225511538806,-9.183707618002355,150,225,20
82,-0.6681785561222462,-2.8383888511340016,0,25,10
83,5.082881535520292,3.21750144108635,0,25,10
84,7.98504716140366,-9.892394201442524,150,225,20
85,3.474696155217032,-4.795334722795717,25,50,5
86,9.103168971308744,-9.497737772453918,150,225,10
87,-3.590589004685687,-3.0489043354684853,0,25,20
88,-5.326265975318554,1.9869493203284208,0,25,20
89,2.2124931474205702,-6.4091795105769815,150,225,5
90,-1.9195056385967837,0.9599342070912726,150,225,5
91,9.87999142795989,-0.768335464744009,0,25,20
92,1.8321523428642088,-6.309339522918174,0,50,5
93,1.348909813631597,7.50275363536155,75,125,5
94,2.0501446315037235,-3.742490042050656,0,25,5
95,6.503177474883049,2.4645674513187075,0,25,20
96,2.9185795715800857,3.6371785709953937,0,25,20
97,6.618339984808067,-1.290332003466423,0,25,20
98,-0.7005377284099588,-0.7262144781068329,0,25,5
99,6.948095163296216,4.48222394697531,0,25,20
