,x,y,low,upper,weight
0,4.545898992348288,-6.162866517536923,25,50,20
1,5.523616933506608,8.441372558813484,200,250,20
2,3.35381520560267,5.408013144585585,0,25,20
3,-6.154553615416711,6.726066883658039,200,250,5
4,7.519473021896768,-1.5846515320328098,200,250,10
5,7.27912036465818,0.5005030309580434,0,25,5
6,6.229608772141479,-4.653659824276508,0,25,20
7,-3.929661122839319,-8.420805693493394,0,25,20
8,6.736406521094601,7.479212751993259,0,25,20
9,-8.654760492325712,-7.486397975740258,100,125,20
10,7.008043278774505,8.591043352537607,25,50,10
11,1.6946579484648403,3.6526259986837495,0,25,5
12,0.0943259964639668,9.374818287436188,25,100,10
13,7.2937918302923315,2.0451356080392067,0,25,10
14,-1.901962698158698,1.081343688232577,0,25,5
15,-8.052109782285687,3.200164501928082,200,250,5
16,8.642623095535807,1.901634662201108,0,25,20
17,-1.545409099428472,1.720400743609643,0,25,10
18,1.7268391126562292,4.6054082049828455,200,250,5
19,-2.326463072427871,1.824588456865822,0,50,5
20,9.856989422577596,8.951303429204852,0,50,5
21,6.693889299258707,-6.2255258909737,0,25,5
22,9.34737501361652,7.384457509574286,200,250,5
23,-3.5096310945977898,-2.7780839668686568,100,250,5
24,-4.320420077549347,-2.4629431212519703,0,25,5
25,-5.541554034788518,-2.5082119143315467,0,25,5
26,-9.188776663286504,0.0474960977828509,100,250,10
27,-7.780693371864573,5.816294403733174,0,25,5
28,5.324796636958521,5.213761104246126,0,25,5
29,-5.914781281063146,-0.4636692225899388,0,25,5
30,3.30721395543536,-3.003330589196125,0,25,20
31,6.575924347664003,3.285509154189325,100,250,5
32,2.850701923394528,7.888586490563409,0,25,20
33,-5.623319078835998,-2.8275282984931627,200,250,20
34,-9.934349521159064,3.163245706580973,0,25,20
35,-6.871419786084767,2.977124504279661,0,25,20
36,9.496053237673262,-1.9776998884799435,0,25,10
37,-5.558234902328163,4.376410319979096,100,250,20
38,-1.1718405508589136,-3.845778297046685,0,25,20
39,3.522172842639346,2.215246146776604,200,250,5
40,0.7829649954755205,3.221186146048616,0,25,5
41,-5.197571088988628,-9.16174647903352,25,100,10
42,-9.916835692386336,-6.2104451761581325,0,25,5
43,-4.032482377611037,6.497905958096169,200,250,20
44,-1.61480621388354,-4.780410902406738,100,250,20
45,-4.234150709424216,3.854713854415868,0,25,5
46,5.066983681817096,-2.9699822728621106,0,25,10
47,-4.003644275299589,1.5850785646472758,0,25,20
48,6.76205126047368,-0.7469182460970263,200,250,5
49,-6.937762580550837,3.1124361216947545,0,25,20
