,x,y,low,upper,weight
0,6.757037065700999,-12.258666212976683,175,225,20
1,-6.26924503565375,-3.037778802118627,175,225,20
2,-8.040724018212494,5.23676369505532,0,25,5
3,2.512383247980772,13.528490620078497,0,25,5
4,4.506605465169365,4.427377016177218,25,100,10
5,-13.165931200145256,10.167259565058366,0,25,10
6,-11.241281786344054,-7.819163367659328,0,25,20
7,-0.113804023172868,11.446087728324478,0,50,5
8,4.105454249587321,-6.483357626260883,0,25,5
9,9.629491520496607,7.704776733036294,0,25,20
10,-1.7706156273960758,-3.600597516738661,75,125,10
11,-8.839912978070604,-12.047415184474405,175,225,20
12,-2.8817225190504487,-5.0432143343425615,175,225,10
13,8.851806620443618,-0.9387819498596226,0,50,5
14,9.757129491151744,3.7393497936594393,0,25,5
15,9.955363310108943,-12.379213581571769,25,100,10
16,2.9294473439016397,13.139419762211135,0,50,10
17,-11.165851766550992,-1.674092224988076,175,225,10
18,9.057469625773546,13.586219727263604,175,225,20
19,-11.483690029432184,-9.74084282061684,0,25,5
20,-12.488979799667266,13.634429314564455,75,125,10
21,13.74280082711283,9.93903369361372,0,25,5
22,-2.6853247393154724,14.56336612917093,25,100,20
23,-2.8089144353259403,-2.5003482735409115,25,50,20
24,-13.317068967200806,1.6039724212592965,25,100,5
25,-1.9458070702069303,9.869321647778794,0,25,5
26,12.313063494019076,-10.5892013722883,25,100,20
27,9.65480609573353,2.315230553544776,0,25,10
28,-1.1346306522607392,-13.103830978872235,0,50,20
29,-9.725929191434751,-2.778606506702525,0,25,5
30,-13.439533568859371,-5.956282508123785,0,25,10
31,-11.125184659943416,6.467067041340325,25,100,5
32,-7.67664803881941,0.8184789183513601,75,225,5
33,4.898865732792956,11.272819886931032,0,25,20
34,-2.5961020866924063,-4.209268472875596,0,25,20
35,8.818144852080874,10.881436902058375,175,225,20
36,11.903475903134296,-0.4092370423383595,0,25,5
37,-12.380754787939642,8.940852926684887,0,25,5
38,-5.862601311354826,-4.188232720277327,0,25,20
39,6.9011576085800215,-6.043701234985528,175,225,5
40,10.26286149895934,-0.5219630390686429,175,225,20
41,-11.234148438772024,7.678850044729746,75,225,10
42,7.102076342194568,0.695663961672599,175,225,20
43,-7.818616437897409,12.797562103310558,75,225,20
44,-11.40971683099438,8.602909707976785,25,100,5
45,-10.00276706648771,-1.1976150938603372,0,25,5
46,13.778326797511902,8.237456554923,175,225,5
47,4.291540174601423,-7.614959957080087,0,25,5
48,11.819486828948753,10.437709208402143,175,225,5
49,-0.7700481540777666,6.245046878069022,75,125,10
50,-13.129752551899262,-7.604654022721695,0,25,10
51,-11.884260951159575,-2.3319069108561123,0,25,10
52,-6.665304544561678,13.976297935038383,0,25,10
53,8.810894666381405,5.743925269572262,25,100,20
54,-10.617764563327048,-7.572645254618652,0,50,5
55,-10.792113966346394,13.590958629539788,0,25,10
56,14.168303040577236,5.585571878075747,0,25,5
57,11.9317554639633,-10.5452156229633,0,25,20
58,1.6877748820341942,-8.792324936189516,0,25,10
59,-5.0477410666803575,-1.9522331161278164,25,100,5
60,-8.309247758633823,-2.4633487570003307,25,50,5
61,2.2857172445335863,10.996921065083924,175,225,20
62,5.59041104193707,-12.27729892985342,175,225,20
63,6.466284949276432,12.767246653848895,175,225,10
64,2.7926053353622926,8.215758098464335,25,100,10
65,1.9663129139234488,-14.07228148249769,0,25,10
66,10.376911188384693,8.746746800631826,75,225,5
67,-3.754506509222983,-2.87288382122412,75,225,10
68,-13.441202469801429,-10.9852228256923,0,25,10
69,12.608481391335744,12.646876712195244,0,50,10
70,5.862614654076168,14.697455911390623,25,100,10
71,6.5506669297460896,9.898163790996804,0,25,10
72,11.43508089710837,12.901508973922152,175,225,20
73,-5.228195208613231,-1.2696618279092196,0,25,10
74,7.428967803163115,14.670897120242302,175,225,5
75,13.537169406786944,-6.081984534609122,75,225,20
76,11.886653787554504,-10.330388598815295,25,50,10
77,10.565936733067335,-12.306100172201411,0,25,20
78,-1.946748697608076,-14.34365485441181,175,225,10
79,-7.873527759715548,8.694586357202493,175,225,5
80,-0.4510200202062062,2.8682193966280884,0,25,10
81,4.518217081757452,1.1865085333225949,0,25,5
82,-7.669512153791275,0.93075317734338,175,225,20
83,-13.380141272236974,-14.060772272409006,0,25,10
84,13.870792861511394,-6.588733053748729,75,225,10
85,-12.316527099222869,11.613249399043422,75,225,10
86,-2.512455135540886,12.63290816273386,25,50,10
87,-7.945676684833568,13.029552493094236,175,225,10
88,7.249289342390529,4.866482182187667,175,225,5
89,9.996010753373998,0.1880191188610638,0,25,5
90,6.389418578120239,-6.482721481792012,0,25,10
91,-8.699346712363594,-10.598045625327064,25,50,5
92,9.65750835571717,-14.575919614335556,25,100,5
93,-4.136208809066492,-4.584116379054517,0,25,5
94,7.537709461348967,2.8875437621436824,25,100,10
95,12.903699016760282,-9.126188517878337,0,50,5
96,-12.23609822787082,1.5451376814117204,25,50,20
97,-1.9952049613392209,-12.994869005551376,0,25,20
98,-2.938717372158889,11.709819255878948,25,100,20
99,14.664834775944456,6.895378580677452,0,25,10
