,x,y,low,upper,weight
0,4.522607731574995,-2.0813236041508283,75,125,5
1,1.77837877231973,3.395056978052157,0,25,10
2,1.0370382571185832,4.32458340404861,0,25,10
3,-7.816154196299319,-7.630104837564337,75,125,10
4,-8.076000845043431,-3.3685180611968946,0,50,10
5,-9.622327734421397,3.179186068495497,0,25,5
6,7.168332455094319,-5.839247404314019,0,25,5
7,-8.707952612189088,3.260494453394088,150,250,10
8,3.606289775350763,-7.886824839635446,75,250,10
9,5.952521111833526,5.735250083865736,0,25,5
10,6.727612863486794,4.117619940141438,0,25,10
11,-0.8550434375036389,-8.168898532500982,0,25,10
12,-4.523116139826373,-2.1721596265949934,150,250,5
13,8.245807884458372,-6.421076060145787,75,250,10
14,-2.367732011744894,-0.7295159561792026,0,25,5
15,-6.706142936303223,-5.012385678326606,0,25,5
16,8.339772640356685,6.647448837344594,150,250,20
17,-6.618469683831072,-5.1002083800523135,0,50,10
18,9.381150487678248,-0.7042904354723376,0,25,20
19,9.443915296217703,-0.2684674401677611,25,50,5
20,-8.246431355127417,-7.492256872700615,150,250,10
21,-1.4763840509754385,-0.7007378337684145,0,25,10
22,9.139171066811803,-6.084330046894504,75,250,20
23,9.58955508383027,3.936933695475462,0,25,20
24,-5.157339168496504,2.1422461830865736,0,25,20
25,-4.012139252830645,6.106608748176274,0,25,20
26,-0.2249804988190895,-6.578178792068932,0,25,10
27,4.602958840802081,-5.294422622882104,0,25,10
28,-5.938500098416235,6.8943945910526985,150,250,5
29,6.806991225277898,-4.726867253442693,0,25,5
30,-0.1479918296505715,4.275894572318727,150,250,10
31,1.275694419801109,-5.699869230942807,0,25,10
32,7.912002920869185,4.607797737852588,0,25,10
33,3.7488541160192455,-9.155544018246465,0,25,10
34,-4.427958471367486,-0.210777073014972,150,250,5
35,3.8134662950681015,3.6555233431182863,0,25,10
36,8.61408663426445,1.59462089902817,0,50,5
37,-6.21227074479771,7.010934678923732,0,25,5
38,-5.327287741989444,-4.119817450854484,0,25,20
39,-0.2160102602469908,-6.531577412287506,25,50,5
40,0.7293236629558599,4.682094795584426,0,25,20
41,-9.971231782200016,6.736198597328826,25,50,5
42,-7.722479622045775,1.909766778532516,0,25,10
43,0.5179929147985884,-7.135162362242924,75,250,10
44,-3.262272902620982,-6.662850616611582,0,25,20
45,3.0855582578175174,2.963817558973936,0,25,20
46,-1.300782452665203,-3.404718691467221,75,125,10
47,5.963343740127371,5.645846206095213,75,250,20
48,-0.4323450076404604,1.869172620449394,25,100,5
49,1.9108096148535587,-7.597908944766603,150,250,5
50,-0.8037235905918436,-0.997833384125446,0,25,10
51,3.992299610981023,4.111447945660311,0,50,10
52,2.078843556111945,1.7108928709754565,150,250,5
53,-5.919829491308731,-8.113036833366944,25,50,10
54,-4.317513380999802,4.613942611480962,75,125,20
55,-5.838117209367281,-9.537458886859234,75,125,5
56,-6.501434096147143,-6.222610434433187,0,25,5
57,-4.470835393487331,7.323061454685231,0,25,20
58,0.3896744226497617,-3.5197180800110743,75,250,5
59,5.9273843106931565,-4.218974634634214,0,25,20
60,2.8109117566685526,0.9032272001623588,25,50,10
61,-0.25674590801977,5.202864445136381,0,50,20
62,-8.516454357302464,1.4432035922950384,150,250,5
63,1.3089860972090168,6.588029347307806,0,25,10
64,9.099195983252258,-9.642288667364872,0,25,5
65,-3.5989703227098087,-3.296010493011224,0,25,10
66,0.6326572807272779,1.441397532929578,75,125,5
67,-7.988485415412711,8.980263518736308,75,125,5
68,8.841491365151274,-3.561724333255098,150,250,5
69,9.470522640814387,4.364609620958085,150,250,5
70,2.530511630883348,9.892667572318096,0,25,10
71,0.9973161315907006,0.3444974744649975,0,25,10
72,-9.84071486151093,-6.858010952422879,0,25,10
73,4.758643807713812,1.3369911397514134,0,25,5
74,-3.629223669668472,3.1545058499176086,0,25,10
75,-1.487742929375088,-1.3498380927960785,0,25,10
76,4.0192606532668265,6.915189073990607,0,25,5
77,-3.086251867580609,-6.780838966172283,75,250,20
78,9.275627515642608,-2.937213561713172,150,250,5
79,2.5648515195612718,-0.6799231478556997,75,250,10
80,2.388205193325767,-0.5187575229142745,0,25,20
81,5.881320263619996,-7.535303678928438,0,25,10
82,-8.322777507402039,-1.4514121061548302,0,25,20
83,-6.141489749427375,9.679304574148322,0,25,5
84,-6.658956788087835,-9.25357354675991,0,25,5
85,-7.187208626441068,-4.629361786422348,25,100,10
86,-5.347709256453732,2.333139816937404,150,250,10
87,-4.8230820824488285,-9.017874243560628,75,125,10
88,3.1219912575547664,-8.216059660556574,25,50,20
89,5.427475479721535,-8.356466783279688,75,125,5
90,-0.7901425715854931,2.7008935702155075,150,250,20
91,5.222534320771597,-1.982856091824072,25,50,20
92,-4.8411572141067305,-2.1039629488929323,0,25,10
93,2.827633752575806,-3.4564022467591515,25,50,20
94,7.532085223270073,-9.649281205534525,75,125,10
95,-3.0917807382353395,6.290511285386561,0,25,10
96,-3.9696271263201535,-8.245717522013198,0,50,5
97,9.766662190006034,-4.392992048519508,150,250,5
98,6.16824597032814,4.325224082751371,75,250,20
99,-9.898015882354905,-3.212718459327535,75,250,20
100,-1.6131274792914887,6.6179406030448575,0,25,5
101,-9.629592722200533,-8.053684657182973,25,100,5
102,-8.81818635425759,9.018204644097189,0,50,5
103,8.824867899719614,8.310888356619465,150,250,5
104,-9.17619476189666,-0.3695193810392556,0,25,10
105,-8.688399155499143,6.12898563708444,75,125,20
106,5.2506856487249856,6.260212933393099,0,25,5
107,-7.098061756590102,7.40074693367562,75,250,20
108,4.708587860116476,5.194210959674129,0,25,10
109,4.437427670691603,-1.3659336125715065,0,25,20
110,-3.2794733994574994,-7.517746709392748,150,250,20
111,-5.933582819521089,5.827982653831223,25,50,20
112,7.960500198795934,-1.5769613921679555,0,50,20
113,-1.1497900915490078,4.886972964773719,0,25,5
114,-9.388761025274723,-9.042393301220686,150,250,20
115,6.516932140595422,-4.330717699258837,0,25,20
116,-4.216284058069057,-1.326646470871232,0,50,10
117,-7.55877604278117,-7.127591809902077,0,50,20
118,1.576556237152742,9.12177299480868,0,25,20
119,1.9278920332250704,-8.041127544350315,25,100,20
120,8.353459115611614,3.153035998364256,75,125,5
121,-7.122362869927619,-6.67460180984442,0,25,20
122,-1.1832353945088023,-9.029453224696928,25,50,10
123,-1.0870111431171292,-7.081378656172815,25,100,20
124,5.455287750530655,0.6085911385578129,0,25,10
125,-1.9574288860365456,-7.499539281084207,0,25,10
126,-7.055454469631477,-5.4637913309407455,75,125,5
127,-3.0581785915199733,7.766268154832623,0,25,5
128,8.077501026736812,-4.909592754150016,0,25,10
129,5.928291180834291,-2.4811076153418243,150,250,10
130,-5.196051713982667,4.441850602627369,25,100,10
131,4.70964958642697,2.1017722370092877,0,25,10
132,-3.043330252171536,9.79614073141325,0,25,5
133,3.98251921246133,4.2941868526672025,150,250,10
134,-3.757518803507491,9.533820306809297,0,25,20
135,-7.039732484424739,-9.12820576384547,25,50,10
136,-1.9237034479133608,0.99222306101157,75,125,10
137,7.907873370247483,-1.96442774839233,0,25,5
138,2.8363344614733315,-4.4077073363167525,0,25,10
139,1.7620057757996062,8.91229681039965,75,125,20
140,5.118594684676603,-7.986502708199,75,125,5
141,-0.0855716995132134,-3.670323722756816,0,25,5
142,8.56872340577928,3.1199668510733165,25,100,10
143,-7.763141885140037,9.069271626822456,0,25,10
144,8.869398294928224,-2.6590266714763144,25,100,20
145,-3.5745923529811545,4.800318844486025,150,250,10
146,2.461357666029208,0.2088858571969183,0,25,5
147,-7.257269589630368,-2.102406913172618,25,50,20
148,3.576192784801,6.757715161128697,0,25,5
149,-4.7640046887836895,-4.653576205883456,25,50,5
150,-2.84096264247488,0.4853853690358516,0,25,10
151,9.508818586391786,-1.0620037529042854,25,50,10
152,0.2592722120795372,-0.4171528801905015,0,25,10
153,-7.874726643079137,-3.041938573910599,0,50,20
154,9.467372496070285,-3.866837055277303,0,25,20
155,-8.275892114927675,-6.427822703021782,25,100,10
156,-3.0239769967586216,-1.016311464810432,0,25,10
157,-3.0787118005445717,9.110611875648672,0,25,5
158,2.8436264197797207,-4.005525526511741,150,250,20
159,1.0790013909243878,9.456023297852688,0,50,5
160,-3.961671537432432,-3.63398692163412,150,250,20
161,-0.980764607042154,7.737056335797561,0,25,5
162,1.8406866381501812,-1.2505431199111623,0,50,20
163,-4.239932474036627,6.530963584854245,150,250,10
164,-1.8168956407028247,-4.157567964247817,0,25,5
165,-7.647223423907327,-6.221608195213988,0,25,20
166,8.504159979145683,-8.826426949600275,0,25,20
167,-1.102081116343765,-9.386552847684944,0,25,20
168,3.695952926838748,8.77890285982663,25,100,20
169,9.81847561213089,-5.687829002256118,0,50,10
170,-9.277409008782575,1.473183597534982,75,250,5
171,1.4682121198838178,4.562546171925204,0,25,10
172,-9.512052357997504,8.419363144795284,0,25,20
173,-2.8466369868941666,6.259166081355257,150,250,20
174,-7.469192078405278,-2.300757064703993,0,25,5
175,9.645774116322665,7.025682216347491,75,125,20
176,-0.8744617955712464,-5.411510121840033,0,50,5
177,-3.734375673291379,-7.331838254996532,0,50,5
178,-3.633608348512887,1.2391212980767126,0,50,20
179,6.611852181072106,8.76247980764628,0,50,5
180,-5.186414598032489,-1.527416478844426,0,25,5
181,8.018413230981103,1.5788673265856463,75,125,10
182,7.279270419418118,5.386550770074285,0,25,20
183,-1.1855085842294972,-3.453256136736808,0,25,10
184,-3.668484121769014,-2.5214259131637533,150,250,10
185,4.466790975934105,-2.5370414271787745,0,25,20
186,9.09443988565593,8.989695174793955,0,25,5
187,-3.317965370159353,-5.35343791737898,0,25,5
188,1.922605295981148,-9.828840800411609,25,50,5
189,0.5477887448238388,-4.75675856553779,150,250,10
190,2.5278080907061824,-4.82265215183872,75,250,10
191,-0.2102514728453677,-6.117467874655791,0,25,10
192,2.136385873038641,1.2880587878745011,75,250,5
193,-4.776402743576695,6.890943409834819,75,125,5
194,-4.744835139168115,5.163253271928445,0,50,10
195,-3.520424877963098,-1.735885673846047,150,250,20
196,9.62417843972476,6.833402354450321,0,25,10
197,-7.92212190514104,-9.398872182647422,25,50,20
198,-6.065723892364538,-2.871447879660288,0,25,20
199,7.933007341524224,-0.7958902025736574,0,25,10
