,x,y,low,upper,weight
0,2.2881782484373767,-1.9039806973017503,0,25,10
1,-0.1739977177300131,-0.1721072417770583,0,25,10
2,0.1148002344264389,3.4124029640302904,150,225,5
3,1.8553082104089815,1.2112997047928298,75,125,5
4,-0.6586076022910623,-1.1644131385710057,25,100,5
5,3.921276029325689,-3.808887279055764,0,25,20
6,-4.422053452478922,-3.859330844922261,150,225,10
7,2.697898500771468,-4.925099119559528,0,25,20
8,3.1071255991374294,0.7097077979783775,75,125,10
9,2.27555085218206,3.7657234346951824,25,50,10
10,-4.77415834760711,1.8358369499866976,0,50,20
11,-2.8701741949599,-4.2903820295391775,0,50,20
12,3.8354905374209256,0.698894634117738,0,25,10
13,-2.360191447573319,-1.9033706174667864,25,50,5
14,-4.49259351464153,4.801618592005379,75,125,20
15,-3.3676487356805573,2.3544422249185555,25,50,20
16,3.7500982348349527,0.1554774654432122,0,25,20
17,-2.0710878991343726,1.4736754648834456,0,25,20
18,-0.2951686504170521,-4.994800598208276,150,225,10
19,0.37152091989081,-0.7960922087302933,0,25,10
20,-4.003883804657235,1.381056791022698,0,25,20
21,3.304431070936296,-1.3405092121389393,25,50,10
22,0.9636668729390844,3.267974373086512,0,25,5
23,1.988024453974868,0.3742159625150609,75,225,20
24,3.002390779219411,2.6805200939254634,75,125,10
25,3.9215288625688665,2.3438959975853653,0,25,5
26,-2.763024342645644,-2.5671568078960094,0,25,20
27,-0.4488884141293683,-2.9040762463438217,75,225,20
28,-0.7423693955601234,-3.107379839022373,0,25,10
29,3.3399117910021605,3.324871999817139,75,125,5
30,3.14354931351178,4.508072099796072,0,25,10
31,3.6765736485572447,2.133194347762447,0,25,20
32,3.500654029569393,-1.6028835916577968,150,225,20
33,2.598842648257147,0.4160922255876489,75,125,20
34,3.740184994945823,3.7877147738804897,25,50,10
35,-1.1912122619446697,-3.5703905138450285,150,225,10
36,-4.675302932628624,3.598478691383088,25,50,5
37,-0.043786403632553,-4.9189837178490405,0,25,20
38,-4.791974023612448,-4.051401883408418,25,100,20
39,2.666821423891161,2.9805459633756817,0,25,10
40,1.195786273987217,-0.1138473697625048,25,50,20
41,1.2916848743719909,-4.20645270106048,150,225,20
42,-2.547035288262891,3.123869446380821,0,25,20
43,-1.1453980305286384,2.9321130231919827,75,125,10
44,4.885171323775637,-1.9286106431767247,75,125,10
45,-3.826115970842422,-2.874749490168569,0,25,10
46,3.62010814814608,4.953105764119334,0,25,10
47,-2.36485269434668,-1.0933473327062648,150,225,20
48,-2.684177142252895,3.300635585461805,0,25,10
49,4.591667532796496,-1.44086432056739,0,25,10
50,1.5223053707155785,-4.391012894540807,75,125,5
51,-0.1311404229248278,0.5548031001999618,25,50,20
52,0.8229916567855655,-0.5545123420990876,75,125,20
53,-0.6505533509756418,-1.9699992343293735,150,225,5
54,1.9827382483622775,-3.199469373407812,0,25,10
55,-0.884119856341723,-2.6658762542466405,0,25,10
56,2.8288287671284804,1.9692079981159392,0,25,20
57,-0.8734266979727963,-4.808661169643012,0,25,5
58,-0.9084261857462836,1.7528881801209213,25,50,20
59,-3.0974904609449405,3.514283846859387,25,50,5
60,3.931070824936093,4.269803157325054,75,225,10
61,-2.799208762549905,-0.5911923238227743,25,50,5
62,-2.623319905553614,-4.8362938855565,0,50,10
63,-3.848312903870008,0.4088123387899376,25,50,20
64,-4.594213368857779,2.499664864829149,0,25,10
65,0.8357464406569326,-2.5197392055015344,25,50,10
66,0.8884035220814788,4.136048265227334,25,50,20
67,-2.222464768637276,0.8334113057315742,0,25,20
68,1.1241853491155869,3.861774606216942,0,25,10
69,-3.6674359606953577,-3.9176574702790767,150,225,20
70,-0.8015906472514134,-4.9121203197196,0,25,5
71,-4.556034964587916,0.7908310089215798,0,25,20
72,-1.1165106201302333,3.382468674197259,150,225,10
73,4.7454834200873055,3.9436439584004335,0,50,10
74,-4.687414993488445,1.638115026627748,25,50,10
75,3.48734473446288,3.382308498028575,0,25,20
76,-3.848132928055685,4.160767193831351,0,50,20
77,3.2615595317714465,-1.2555773131083168,25,100,10
78,0.4980043249397408,-1.5307724180261504,25,50,5
79,3.003230947849701,-0.0544326529138903,75,125,20
80,-4.772569593142261,-3.905734889491473,0,25,10
81,-2.7555761074826224,3.7428842578321433,150,225,20
82,1.0239566919523613,-3.833577240641428,0,50,10
83,1.097161475359,3.419381271694041,150,225,5
84,2.81129326428971,-1.9184140397710905,25,100,20
85,-2.05789000464766,-0.871972971888118,0,25,10
86,1.8170366226334207,2.0333714711409527,75,225,5
87,-1.7004873310524768,-1.065300831203878,0,25,5
88,-1.005306678269383,-1.298601503300815,25,50,5
89,0.8589402060690707,3.099047612602785,0,25,20
90,2.0302962787087786,1.884508622223029,0,25,5
91,-0.8555843480699874,-3.367666260297856,75,225,5
92,0.6601769180461456,0.367993418526467,0,25,10
93,-0.2085238347935094,-2.328688114463786,0,25,10
94,-2.4735385677739865,-2.1861070672824026,0,50,20
95,0.9127392087458172,1.707211237663067,0,25,20
96,4.2968441242421225,1.9634274235734948,25,100,20
97,1.528529788386126,4.208884759500748,25,100,5
98,-4.724790687184832,-3.059371686422657,0,25,10
99,-4.460866987689101,-3.3208154993325234,0,50,5
