,x,y,low,upper,weight
0,4.492150227048528,-4.436229025107476,0,25,5
1,7.64999084326314,-7.819355979580242,0,50,10
2,4.161252695845153,2.907790620573614,0,25,5
3,2.318675767466008,-3.326637065468736,0,25,10
4,0.7606867853890158,-2.624343614110918,150,250,5
5,9.814240571585408,-8.702536044411708,25,100,5
6,2.2420481321936414,-2.7742455387460048,0,25,20
7,1.9665892634286597,4.689886700996524,150,250,10
8,4.128445098170506,-1.827027683598942,75,125,20
9,-7.253341084856304,-9.282594761264884,0,25,20
10,3.283972837475522,9.036989094682426,25,100,20
11,6.579962602857776,4.064491823284344,0,25,10
12,7.900229079818963,5.804869094582495,0,25,5
13,0.2599826098973405,-0.5691995151962317,75,250,20
14,4.71549261740269,-9.251409451957384,75,250,10
15,-8.022954949204573,-6.521105626235637,0,50,20
16,9.482198968199365,8.238128568659278,0,50,5
17,-4.02170328301402,-6.327158566209564,75,125,20
18,-8.301673098831419,-6.109281034072936,150,250,20
19,6.374410682031435,3.1483051361354235,150,250,20
20,9.618325378741424,-1.3030667275179386,0,25,20
21,-1.3913565955660978,-4.245245002441013,0,50,5
22,-3.440787367426619,-5.235820985470019,0,50,20
23,2.1038750812827445,0.4104181015999071,150,250,5
24,4.517459195515327,-5.681736827993101,75,125,5
25,2.603249285266326,-1.089395161326003,150,250,5
26,-3.887708476814307,-1.3963693765172884,75,125,5
27,-2.279957702803756,6.330024273538712,25,50,20
28,0.8710353296625293,-1.6770843286332069,0,25,10
29,-5.787613637789571,8.159719822356312,0,25,20
30,-3.127877097285221,-7.743579918446319,0,25,20
31,0.498471470350621,-6.680748474255152,0,25,20
32,3.761396785124928,-4.297848886291636,75,125,5
33,-7.072149961307823,7.184743530108296,0,25,20
34,-1.8426782804414208,-4.622960914194978,75,250,20
35,-0.6755286691041,-6.226570826888773,0,25,5
36,7.460745439171735,-7.580036372217949,0,25,5
37,8.317067160139235,1.225312434600907,75,250,5
38,3.0848197543765394,0.1372080189156648,0,50,5
39,-2.0274805634131905,9.72257621169129,150,250,5
40,-0.8792835915198296,8.130975383134828,0,25,20
41,2.247827380067374,5.987357520416266,150,250,10
42,7.454755560116894,9.45158241158952,0,25,5
43,-1.223693401755174,-6.501482748553944,0,25,5
44,5.352578533967424,-7.5860402326648675,75,250,5
45,6.503639490078143,-7.431969606273059,0,50,20
46,-3.474015067140268,3.719087507432001,0,25,10
47,6.68940485352114,9.417619138131794,0,50,5
48,-8.301940058707437,-5.479016796571243,0,50,20
49,5.789711968709728,-1.603744181937067,0,50,20
50,-0.3177798908854772,6.079875416865242,0,25,5
51,3.7365618201812048,6.479158546129543,150,250,10
52,4.990797931970317,-3.357820534294369,25,50,5
53,-3.8704388235919303,-5.811092155054276,75,250,20
54,-7.011207525834315,-3.81209111660448,75,125,10
55,3.8556188957134263,-7.920692421793745,25,50,20
56,8.60841395015488,0.6861417416278748,0,25,10
57,8.652241385165382,-3.0773876293899853,25,100,10
58,-0.3599604734757768,2.499167936942557,0,25,10
59,-1.8699420773780044,-3.259248471689295,0,25,20
60,0.6152146681748825,-1.424054000024137,0,25,20
61,8.77020126218606,-1.178827606477128,150,250,5
62,-1.702682858433228,3.075485245683637,0,25,10
63,0.412166037602633,-0.1420744546293377,25,50,20
64,4.795515763552597,-3.939205510658645,0,25,20
65,0.7477669565915299,2.3586214861298758,0,50,20
66,9.317639369536176,4.904001374727383,75,250,5
67,3.336832562681128,6.457880181869381,25,50,20
68,4.577593304890469,0.0432875626063911,150,250,10
69,7.660246275734483,-8.72209973457807,75,250,10
70,8.872937870288201,-8.26775066065127,150,250,20
71,-5.274032343486499,4.976770611794922,0,25,10
72,9.848258723311485,-0.5776816860217249,150,250,10
73,-3.256339045331824,7.625156309357496,0,25,5
74,0.959953352748146,-9.581137358667714,25,100,10
75,4.383545259045141,-3.948029438956306,0,25,10
76,6.658058710557913,9.451593753870956,0,25,5
77,0.13510448557345,4.799673330593153,75,125,10
78,-2.699254839002503,5.799907235458871,0,25,5
79,-8.718727733320101,2.329810801266458,0,25,20
80,-0.1828998072400125,9.613779392388984,75,125,5
81,1.0037214838299136,6.619422007930268,0,25,20
82,-4.866169221092127,-5.9291579545047775,0,25,5
83,1.1348825968546343,9.288945038377577,0,25,5
84,-1.6184979809977325,5.010270658681055,75,125,10
85,-4.927684405722932,2.402235902744854,0,25,5
86,2.895947653730156,4.68409834393208,0,25,20
87,4.371057185100479,7.079338278344185,0,25,20
88,-5.969532744788362,1.2665880269193686,0,25,20
89,-2.4704207678571644,8.062614993598018,0,25,20
90,3.794441063929037,0.7622897673880065,150,250,20
91,4.4849661893005415,3.376880799499208,25,100,5
92,2.333986365168103,2.953398382102135,0,25,5
93,5.332953056254912,3.22414982548123,150,250,20
94,7.270277584228168,8.027047156226079,150,250,5
95,6.788438616550433,-2.746371821586939,0,25,10
96,-3.0888393011860438,5.523158304342521,0,25,5
97,4.902103998664058,-5.652423742525583,25,100,10
98,-1.6483186833547163,2.2434721089073424,0,25,10
