,x,y,low,upper,weight
0,2.2648871366756964,2.1775623650959552,0,75,20
1,-3.9192355808936674,4.781577028450005,0,25,10
2,-2.2019768630692598,2.3289732234933176,0,25,20
3,0.193707629526374,-3.144872165441158,100,175,10
4,3.745918530768737,-2.948279667735089,0,50,10
5,-2.980171771730664,-1.130204241518312,0,50,10
6,-3.4833297695260814,4.955082171086676,0,25,10
7,-2.080392988578301,-3.2437989726720486,0,25,20
8,-0.022990997594797,-4.656329644638717,0,25,20
9,-3.117167394647089,-3.0126285056988222,0,25,5
10,4.945411088093566,-2.6375864624094736,50,100,20
11,4.580124568083232,3.888092992241253,0,25,10
12,-0.7819514498578002,-0.8480832799134443,0,25,5
13,-1.4081753934072774,-0.36958243466339,0,25,5
14,-4.958362977239336,2.9907589475936005,100,175,10
15,-2.021681740686482,4.1418918956522575,0,25,20
16,3.447247928667437,4.901291342563473,0,25,20
17,2.8558513674514154,4.653066490233101,0,25,20
18,-2.640857275395033,-0.3044992386634604,0,25,5
19,2.1418995865596058,-2.8891482547754874,50,175,10
20,-2.107304880385468,4.937496191094008,50,175,10
21,-4.86584227929785,4.184279292101182,0,50,5
22,0.7554630751459834,-0.2008130343706646,0,50,10
23,-4.912789516608687,-2.9107665241524314,0,50,10
24,2.1654718372838664,-2.714290750747605,0,25,10
25,-4.549056504484872,0.9587166600931862,0,25,5
26,-3.799228178178229,0.8071683022522098,0,25,5
27,1.9347636495256744,-4.0147932729591,100,175,10
28,-2.0056659819232667,-1.426746352215804,50,175,5
29,-3.93831540463357,-0.9383261800472252,50,175,5
30,-0.3116566205857634,1.7872974103225356,0,50,10
31,-1.6236558322708117,3.1478159626303146,50,175,5
32,-1.4380448239443375,-4.883672046345392,0,25,5
33,1.9710158431123888,4.088076505834348,0,25,10
34,-0.7534241042742087,0.4136919942845454,0,25,20
35,-0.5063261807917998,-2.8919919730296284,50,175,10
36,4.442730463962564,-2.829200372097188,0,25,20
37,-0.6978222461021,-2.284459507916019,0,25,20
38,1.0525787852570223,-4.325441186227828,0,25,10
39,-1.0713616789951752,4.233722553323183,100,175,10
40,1.1421452394907805,1.347061428784917,0,50,5
41,-3.4819756698277846,1.691492375301868,50,175,5
42,-0.3526790689107164,1.2440815500830815,0,25,20
43,3.4050772618809884,-0.70095529714711,0,25,5
44,3.237704486026585,-3.811049910346733,0,25,10
45,3.493593145410923,-3.765645487587277,0,75,20
46,-2.7476579863362183,4.518369345514223,100,175,10
47,-2.397864678919719,2.967420457753283,0,25,5
48,0.1214267386445762,-4.083273846015,0,75,10
49,3.4402398772125053,-2.1512090890055235,50,100,10
50,-2.8119728100254,-3.684529588598553,0,50,20
51,4.379177824705669,1.1889345430143452,0,50,10
