,x,y,low,upper,weight
0,4.578148132318853,-7.198849311017814,0,25,20
1,-7.752207769975181,6.197809860663654,0,25,20
2,-1.130647526961397,6.908146539783473,0,25,20
3,0.7615089336675886,-7.242310389238029,25,50,10
4,7.574744346568906,7.039163478795473,0,25,5
5,-6.241952117126024,6.0223266549938295,0,25,20
6,-7.377854903494465,6.218691246777322,75,100,5
7,-3.467411116181525,7.712778810208011,0,25,10
8,0.3011832556397671,1.0629568345346456,75,175,10
9,6.504387803587999,9.591320095574517,0,25,10
10,1.2424857819724764,-3.6765240927492826,0,25,5
11,6.763474977015143,-4.594493078844096,75,175,20
12,3.4107843848695456,-8.483212316060886,0,25,20
13,7.514077660552548,7.613736860794404,0,50,5
14,-5.872435291449087,-8.719004427653447,75,175,5
15,3.930397317865646,-6.967073182755108,0,25,5
16,-7.861122726085547,6.099738616349431,0,25,10
17,3.9403675299321455,6.548936269896522,150,175,20
18,-4.256053560451183,-4.965778132374394,0,25,10
19,4.453012734501192,-2.9696419083238084,0,50,5
20,-1.9998119127021283,7.103926119284971,0,25,20
21,-0.4549629850324734,4.5863054566973975,0,25,20
22,5.020272144219177,2.956624368182288,0,50,20
23,9.122265378687825,3.308815090073427,25,50,5
24,-1.6231478798067318,3.468333341211288,25,75,10
25,1.5715642115971526,8.640498212679063,150,175,20
26,7.630582424830177,-3.086184617637069,0,25,5
27,8.918865286303582,-6.49194339894086,0,25,5
28,3.997053242522181,1.3482684235783733,75,100,5
29,-1.9910819266319384,2.362297648465532,75,175,20
30,-8.83173165135087,3.840819187167925,0,25,5
31,6.2223957760288044,-2.7347363879532782,150,175,10
32,-5.695715232062293,3.200447359048564,75,100,10
33,-4.754020310934324,-4.834891514863329,0,25,10
34,-6.789352444403585,7.834969738651189,0,50,20
35,1.4110456629361234,0.4993422990271696,25,50,20
36,-9.282762142830466,5.383701822948927,75,175,5
37,6.116583681377467,2.2670689916013664,0,50,10
38,-7.72583679360483,5.764430151794484,0,25,10
39,-5.148035352147713,9.710847630990637,0,25,5
40,-2.219685971536558,4.275312424982953,25,75,5
41,-1.664809991608294,5.748791061691961,0,25,20
42,-8.339790205469697,-3.6076620268299457,75,175,10
43,-5.717755584310622,2.297539360900169,0,25,20
44,2.20476281819659,0.9029663381202724,0,25,20
45,-6.676825007939566,6.626723811619936,0,25,5
46,6.191582692772933,-6.983423902619997,25,50,20
47,-2.4194735141734487,-7.114446137071302,0,25,20
48,-0.1995543652501634,-5.907658758184626,0,25,10
49,5.425752451474244,-2.057855874940085,0,25,10
50,1.8395554575838364,9.625167986167888,75,100,20
51,0.9292330892521168,5.67621163450363,0,25,10
52,0.2982211862771482,-7.869688443758243,75,175,10
53,-8.48048265864324,8.86576922847884,75,175,5
54,-1.7584236022660529,-9.432701170669729,25,50,10
55,2.3674230096168536,2.8084376643824864,0,25,5
56,0.0629606780107305,-7.056216326935889,75,100,10
57,1.0106126408368077,9.817998300256008,150,175,5
58,4.1095970731290095,-6.260040481815619,0,25,5
59,-9.26572627069693,-1.2631807463245153,75,175,20
60,-7.30281720467608,2.7941519871098066,25,50,10
61,-3.7764735039559376,8.604773725862493,25,50,5
62,-4.470979048079045,-2.709780756955289,25,50,20
63,-9.996812652687952,-9.37472210500796,25,75,10
64,7.535319052376227,3.4873836265551983,75,175,20
65,-6.8194915593427226,7.569072578924342,150,175,20
66,7.148278931428621,-0.1668799908138964,75,100,10
67,9.006522504143987,-5.243625567790902,25,75,20
68,6.02860011860902,-1.9002748238958824,0,25,5
69,-7.228385023793682,-8.241978973399405,150,175,5
70,6.259029189670319,4.1851956044906125,0,25,10
71,6.55095067454279,-1.043765761172148,75,175,20
72,6.020568636521514,5.219035714495398,25,75,20
73,-7.6846221933945476,-1.894369085781955,25,50,10
74,-0.2330169933639005,-5.386379169768897,0,25,5
75,1.923437275140433,1.0350988224181492,0,25,20
76,3.913216593576026,-8.298254280695494,0,25,5
77,7.510098154184991,-4.36883208310568,75,175,10
78,4.053354618148624,-2.399022565065154,150,175,10
79,0.7878486300823297,3.243503408115771,0,25,10
80,4.723749185383522,-6.054560396134825,75,175,20
81,-5.224234481906476,6.653137698092561,25,75,10
82,7.726936741440493,-3.874346112337488,75,100,20
83,6.4721837515522616,-7.255922032024873,0,25,10
84,-9.968028853144055,-2.3229364745612884,75,100,5
85,3.986600726059175,-0.9810987490213652,0,50,10
86,-2.733200760749438,7.457863046460055,150,175,20
87,6.646428998046034,-1.9010257706251568,75,175,5
88,-6.1816998293147885,6.256758613642635,75,175,20
89,-8.405772697176662,-0.6500860908487915,0,25,10
90,-4.444383266107888,-5.528711698192024,150,175,10
91,5.391040825800221,-8.227081486535413,75,175,5
92,-3.807595418071657,7.497318874080545,75,100,20
93,4.141462959608329,-2.6974088440114663,0,25,5
94,3.3036172736774905,0.4703547678008526,75,175,5
95,-9.343946197844604,8.651886082316377,0,25,10
96,5.012465119687059,8.99927391618489,0,25,5
97,2.166739400257491,-9.155205174887332,75,175,20
98,-6.63684213684798,-2.4668755220241305,25,50,10
99,7.11080896347061,-9.422594809580945,0,25,10
