,x,y,low,upper,weight
0,9.07029835936738,-11.635078038102067,25,50,20
1,19.89778307328796,18.378453583060185,50,75,10
2,-16.969394831116244,9.815937160357088,0,25,5
3,-16.919815000843176,9.431052545293234,50,150,20
4,-11.664568570018856,4.41481986468456,25,75,10
5,-16.427711545540618,-2.6802096874411028,275,375,10
6,-5.135806473277601,-16.555553695922235,275,375,5
7,18.499178147247136,12.402665213181308,125,200,20
8,4.429628353810276,19.23592885291248,125,200,10
9,-0.748953579291527,0.308725334309635,0,50,5
10,4.526458619447993,-14.63953499806686,25,50,20
11,13.343437877896145,-0.5300009575365259,50,150,5
12,11.31101346468851,17.321656778521607,275,375,20
13,-12.225940027573332,-12.955462356378607,0,25,20
14,-1.156943270092846,-17.970413879610835,125,375,10
15,15.907442368661073,-13.488178808990746,25,75,5
16,1.6210765401370395,14.337867483031928,275,375,5
17,19.918664246918127,0.2217780017101809,275,375,20
18,7.442273340717396,-11.075059166447332,275,375,5
19,-9.172576881490595,-19.821336772188385,275,375,20
20,-12.381486533960704,5.800858795720586,25,50,10
21,18.1536801213782,-19.658939545743618,0,50,5
22,-18.420515521230666,17.720803978758717,275,375,5
23,11.226140757993791,3.71923348969656,0,25,20
24,2.894311315708596,17.786595917171738,50,150,10
25,-15.82518650313652,-12.448897246670168,125,375,5
26,-16.257126051984127,15.517446005845642,0,50,10
27,-13.361092714523398,19.83808087459785,0,50,5
28,-15.13191112979207,-0.3288156070316077,25,75,20
29,12.221304733601713,10.522017768845071,0,25,10
30,-11.95960874863609,16.097238970698385,0,50,20
31,-13.279132455597347,10.584515137791572,0,25,5
32,-1.934318446937361,18.902598472756928,50,150,20
33,-11.826170272242145,-17.650147984755034,25,75,10
34,-8.63203102286823,3.2120085264329887,50,75,10
35,-19.26448300616798,-5.727228527861605,25,75,5
36,18.17798359436449,17.803665748754206,0,25,10
37,-5.566349456506522,-16.507618275774504,0,25,5
38,15.358983258794936,-14.098361829289852,50,150,20
39,12.8244840844391,-0.5665755612716303,0,50,5
40,16.901030436943614,-7.593711893858996,125,375,5
41,0.5830170904358596,11.736148880131449,125,375,20
42,19.1149653546472,-14.156079317217202,0,25,10
43,-6.941449284089023,15.796056314323003,275,375,20
44,7.557341948210464,13.3169261054554,0,25,10
45,19.82681418411536,19.194754205346875,0,25,20
46,-17.282431778320884,-3.264336991234444,50,150,20
47,4.269931339347689,-17.696826998939507,0,50,10
48,-8.501494125934377,-11.386675554755868,125,375,20
49,-8.784534983769579,-3.661599758853925,0,25,5
50,-18.478224731324865,15.705043105009906,125,200,10
51,-15.33420509056668,-7.844630415413277,25,75,5
52,-14.710980881752532,-11.227509276075835,0,25,5
53,7.649078815788055,3.054677669471012,0,25,10
54,-8.769631128100368,6.755207712725792,0,25,5
55,6.2230425013767245,14.887745242588744,275,375,5
56,-11.328625371834391,-6.370075181354462,0,25,20
57,-10.337145675974586,6.740610074819578,0,25,10
58,3.749636897676453,16.23912805117338,0,25,20
59,8.864331353901843,-4.52242921801381,125,200,20
60,-6.687602834524423,1.370097987085671,275,375,20
61,-15.006271943746654,-12.574054476661086,125,375,20
62,-6.1736616084890485,-19.634295213248425,0,25,5
63,10.415353384914678,-9.51679685766052,50,150,5
64,12.330834815928824,-0.4518221821266692,25,50,10
65,-6.071724602751193,9.927694661100666,0,25,20
66,-3.534081997058429,4.737121383913486,275,375,5
67,12.343355364848344,1.2142549121017012,50,75,10
