,x,y,low,upper,weight
0,8.995049670715204,10.782214451299158,250,350,10
1,10.874707083388907,-16.386565893853874,0,25,10
2,0.1610180128510983,6.315625507531042,0,25,10
3,-13.057294580063113,15.357266480073951,25,50,20
4,14.873130877684224,10.95925130740308,25,75,10
5,15.121456684552854,-15.564464214144822,0,25,5
6,13.281608273167564,-1.9243746498538488,0,25,10
7,-9.246071967628794,-5.242365494137449,0,25,5
8,12.778482540530476,-5.792807935730536,50,75,5
9,-2.7869661704157807,-6.2059501654248415,0,25,5
10,-8.687240057975227,13.984789040935889,25,50,20
11,8.182863619185877,-7.953389875979298,250,350,5
12,-9.76072257624236,-7.676271912659626,25,75,20
13,-6.073273234149546,-12.615532244163958,0,50,20
14,-11.892505530283676,-8.436267977853555,50,150,5
15,7.948258836951403,-3.0979570480245933,25,75,10
16,6.796483357912464,11.208958058003695,0,25,20
17,0.4518522110844216,8.955194908358646,250,350,20
18,1.4023562446346889,17.924375720060638,25,50,20
19,-4.99135386366615,-1.9681322887226929,50,75,20
20,15.284383745064012,-16.555259423691318,0,25,10
21,-5.165664548609037,-4.886546719030367,0,25,5
22,11.67605744333217,8.052413549254887,125,350,5
23,-4.914951013005972,16.183135789506103,50,150,10
24,3.267342357603784,17.280285264175966,25,50,10
25,7.577538085335618,-18.46255361364847,50,150,5
26,-8.835630888946277,9.49603404380223,50,150,5
27,14.339937281766389,8.557302513511672,0,25,20
28,-5.367177138820388,2.0240005485187424,0,25,10
29,16.399339076556856,-9.405238462299849,125,350,20
30,-16.968735864817038,-6.539110507484406,125,175,20
31,-5.787566781859304,-15.368245661239984,25,75,10
32,11.340655015136289,-10.158411114444776,250,350,20
33,6.145466432692658,-19.63296754392228,125,350,5
34,-9.303690570607795,-7.688680087002254,0,25,20
35,-18.590236217255427,-6.6124022895206345,25,75,5
36,15.328552616857706,13.96039449270706,125,350,10
37,13.859073848180344,-4.9191553749086125,0,25,5
38,17.318307626519925,3.477818953452797,250,350,5
39,13.05496967359342,1.9436866488182185,0,25,5
40,10.573882295940834,3.2799931572709937,250,350,5
41,19.00657572197464,16.94489441975651,0,25,10
42,-4.564807249476148,-0.2292406943704925,250,350,20
43,16.99085546092312,5.596912005803553,0,25,5
44,5.311679879946077,13.3890452815126,25,75,5
45,18.8597211786744,19.393397539196314,25,75,5
46,-13.239830563302997,-13.899638762380883,0,25,10
47,-12.759800237931156,-10.73126936159616,250,350,5
48,14.408918206025994,-6.011613763838351,0,25,20
49,-10.96607055520014,1.7357476372475844,250,350,20
50,-7.865892676947773,2.602912293134612,25,50,5
51,14.622207250973048,0.3579485047884247,0,50,10
52,1.8950236962231808,-7.279624818042043,50,75,5
53,-10.817132791289149,-14.787576339143689,50,75,20
54,-8.365816837705182,14.173240839480629,50,150,5
55,-7.474786470817802,-7.000243210286431,25,75,5
56,-16.35135383321407,15.404488948202696,125,175,20
57,-6.15072100897482,-9.542852613620669,250,350,20
58,-5.161226067361442,-13.596564582413212,50,75,10
59,17.835642560308806,-16.268988775731216,250,350,5
60,-9.759324983032736,2.679167226802825,25,50,5
61,-11.527931560625309,16.365295028094003,25,50,5
62,1.248597669209751,7.927812576313538,250,350,5
63,-12.976790186575254,18.56176979916788,25,50,10
64,-10.066493732344105,-16.95008763993588,25,75,5
65,-9.450373326802914,0.368549507870668,125,175,10
66,10.864108274526975,-0.8258569742030595,0,25,10
67,7.382376777827044,11.453072480307348,250,350,5
68,-8.16343746399844,-17.65637028485871,0,25,10
69,15.95941334100472,-19.8841842622501,25,50,5
70,-15.08086314252406,-12.478883261677222,0,25,5
71,3.4300589353387245,-5.799025450502008,25,50,20
72,-10.781943888731584,-10.430773771484615,25,75,5
73,10.433786515828515,-3.4396282046890505,0,25,5
74,16.770785263220674,8.862069348471767,0,50,20
75,18.459577355378315,-2.273167919746612,250,350,20
76,2.973012119240188,-0.8155439063608263,50,75,5
77,6.19208291895302,-1.5467162920086288,25,50,20
78,12.945566727656306,15.574948692887077,25,75,10
79,-8.749133868249736,-15.226167305898656,25,50,5
80,5.247531807621137,-10.230983726040414,50,150,5
81,3.7289487699659993,8.24305851438372,50,75,20
82,-15.658200681155416,10.89853549675555,25,50,20
83,-12.063071789424496,14.00978202823098,25,50,5
84,-16.780687656289885,19.10389035120101,50,150,5
85,-1.241083207226005,9.38155557006538,25,75,5
86,7.588251271362623,-10.28508328311339,250,350,10
87,-10.973463668893103,15.536130715291073,0,25,20
88,3.034413289581348,15.65694756344366,0,25,20
89,14.317239808396865,15.036142090869866,0,25,20
90,-3.4409710251552497,-14.261795313145363,50,75,5
91,11.583191894428056,-2.1967333887326888,0,25,20
92,13.900274821166724,6.47478660218415,250,350,5
93,-1.9830301123180936,18.208104556505557,0,25,20
94,-15.955277184097984,5.109507726646104,50,75,20
95,-13.43967045891658,-14.067961405185969,125,175,5
96,12.334985009030596,1.4808304268659889,0,50,20
97,4.4622875342860056,3.2573055437087746,250,350,20
98,13.57979746237423,-13.601849273304651,125,350,10
99,11.292771311941443,-8.558452597195796,50,150,10
